DateTime,storage_original_gwh,storage_benchmarked_gwh,date,hour,month,variable,indicator_source,indicator_type,target_source,target_type,kind
2025-01-25 23:00:00,0.5648799999999999,0.8026426923801684,2025-01-25,23,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 00:00:00,0.45613,0.6843539219248892,2025-01-26,0,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 01:00:00,0.26068,0.44532560849171043,2025-01-26,1,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 02:00:00,0.27193,0.4647648186811698,2025-01-26,2,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 03:00:00,0.28296,0.4813762584893999,2025-01-26,3,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 04:00:00,0.29588,0.4991239520317148,2025-01-26,4,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 05:00:00,0.30315,0.509030427123849,2025-01-26,5,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 06:00:00,0.64968,0.9512066982055803,2025-01-26,6,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 07:00:00,0.7807,1.118427686838395,2025-01-26,7,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 08:00:00,0.7452,1.0732393309713024,2025-01-26,8,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 09:00:00,0.5042800000000001,0.7660792101059563,2025-01-26,9,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 10:00:00,0.3340099999999999,0.5489803713378142,2025-01-26,10,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 11:00:00,0.24255000000000002,0.4323533097075329,2025-01-26,11,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 12:00:00,0.34955,0.5687595750319596,2025-01-26,12,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 13:00:00,0.4743,0.7277624847911941,2025-01-26,13,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 14:00:00,0.57485,0.8558392902916753,2025-01-26,14,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 15:00:00,0.94263,1.3245237387618585,2025-01-26,15,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 16:00:00,1.5150100000000002,2.053821829516061,2025-01-26,16,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 17:00:00,2.02678,2.7052956599299414,2025-01-26,17,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 18:00:00,2.1706000000000003,2.886517208162723,2025-01-26,18,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 19:00:00,1.75086,2.3469840449768857,2025-01-26,19,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 20:00:00,1.34693,1.8232849439493655,2025-01-26,20,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 21:00:00,0.94953,1.2992618826325217,2025-01-26,21,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 22:00:00,0.6029,0.8226747180129629,2025-01-26,22,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-26 23:00:00,0.41274999999999995,0.5110130300335437,2025-01-26,23,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 00:00:00,0.3396,0.27933483737075004,2025-01-27,0,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 01:00:00,0.23923,0.08215109771289258,2025-01-27,1,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 02:00:00,0.23833,0.04640222981964448,2025-01-27,2,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 03:00:00,0.24323,0.03534951738548736,2025-01-27,3,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 04:00:00,0.35137999999999997,0.16460055424799797,2025-01-27,4,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 05:00:00,1.28308,1.3482804996296185,2025-01-27,5,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 06:00:00,2.61225,3.0409345465132773,2025-01-27,6,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 07:00:00,3.3521,3.983231015482843,2025-01-27,7,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 08:00:00,3.07176,3.6252290722439624,2025-01-27,8,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 09:00:00,3.04253,3.5876849713208223,2025-01-27,9,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 10:00:00,2.62843,3.059527747770683,2025-01-27,10,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 11:00:00,1.5638,1.7019455181058105,2025-01-27,11,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 12:00:00,1.9851299999999998,2.239124973552865,2025-01-27,12,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 13:00:00,2.59483,3.0164886224702787,2025-01-27,13,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 14:00:00,3.70058,4.426326805934176,2025-01-27,14,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 15:00:00,3.9975300000000002,4.804784222357721,2025-01-27,15,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 16:00:00,4.38178,5.294381889527545,2025-01-27,16,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 17:00:00,3.15458,3.7288748746117575,2025-01-27,17,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 18:00:00,2.58456,3.0006244582159285,2025-01-27,18,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 19:00:00,2.29385,2.627100183699246,2025-01-27,19,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 20:00:00,1.51163,1.624013113056686,2025-01-27,20,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 21:00:00,0.6463,0.5092702836848351,2025-01-27,21,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 22:00:00,0.55718,0.372902875227914,2025-01-27,22,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-27 23:00:00,0.45836,0.20143609005726498,2025-01-27,23,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 00:00:00,0.29948,-0.09207480391298278,2025-01-28,0,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 01:00:00,0.29875999999999997,-0.1384548193311202,2025-01-28,1,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 02:00:00,0.28205,-0.18249258685356873,2025-01-28,2,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 03:00:00,0.307,-0.16204439683778932,2025-01-28,3,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 04:00:00,0.49278,0.06916002257759712,2025-01-28,4,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 05:00:00,1.22633,1.0016643338747186,2025-01-28,5,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 06:00:00,3.41111,3.786044629387217,2025-01-28,6,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 07:00:00,3.51906,3.922982009186794,2025-01-28,7,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 08:00:00,3.1133300000000004,3.405285469212548,2025-01-28,8,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 09:00:00,2.9313000000000002,3.1730076959946096,2025-01-28,9,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 10:00:00,2.5995500000000002,2.749916822237855,2025-01-28,10,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 11:00:00,1.3611499999999999,1.1708166021212287,2025-01-28,11,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 12:00:00,1.35415,1.1619104391464017,2025-01-28,12,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 13:00:00,1.45158,1.2862151584796062,2025-01-28,13,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 14:00:00,2.07891,2.0862812392910404,2025-01-28,14,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 15:00:00,3.47026,3.8607143529643424,2025-01-28,15,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 16:00:00,4.1464099999999995,4.723535032082273,2025-01-28,16,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 17:00:00,3.9916099999999997,4.527483985850597,2025-01-28,17,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 18:00:00,4.24428,4.852330156005233,2025-01-28,18,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 19:00:00,2.33415,2.422071202495772,2025-01-28,19,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 20:00:00,1.27568,1.0830959968907006,2025-01-28,20,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 21:00:00,0.97151,0.7165982488070026,2025-01-28,21,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 22:00:00,0.51788,0.1808726430730076,2025-01-28,22,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-28 23:00:00,0.54048,0.2950805672569164,2025-01-28,23,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 00:00:00,0.32498,0.1910793710490046,2025-01-29,0,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 01:00:00,0.31128,0.2590013823270293,2025-01-29,1,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 02:00:00,0.27573,0.2563671817631683,2025-01-29,2,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 03:00:00,0.30885,0.3199459966667427,2025-01-29,3,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 04:00:00,0.5223599999999999,0.6028651996179712,2025-01-29,4,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 05:00:00,2.32808,2.9106652187038233,2025-01-29,5,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 06:00:00,4.133,5.214776674804988,2025-01-29,6,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 07:00:00,3.57003,4.498271018064697,2025-01-29,7,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 08:00:00,2.54356,3.1900919788045905,2025-01-29,8,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 09:00:00,1.97808,2.4693848620507146,2025-01-29,9,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 10:00:00,1.29621,1.600102351067144,2025-01-29,10,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 11:00:00,0.63911,0.7623197340631362,2025-01-29,11,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 12:00:00,1.02075,1.2489851828248553,2025-01-29,12,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 13:00:00,1.15988,1.426403486396776,2025-01-29,13,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 14:00:00,1.61218,2.003126218994531,2025-01-29,14,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 15:00:00,2.8081,3.528016494245061,2025-01-29,15,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 16:00:00,4.6713,5.903723423227799,2025-01-29,16,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 17:00:00,5.21856,6.601430362030847,2025-01-29,17,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 18:00:00,5.27078,6.6678115889653204,2025-01-29,18,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 19:00:00,3.4192500000000003,4.306527041525608,2025-01-29,19,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 20:00:00,1.69515,2.107317898037777,2025-01-29,20,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 21:00:00,2.23006,2.7877398699381004,2025-01-29,21,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 22:00:00,1.66993,2.0702438822011127,2025-01-29,22,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-29 23:00:00,0.65833,0.7738035826291781,2025-01-29,23,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 00:00:00,0.50893,0.570194485709422,2025-01-30,0,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 01:00:00,0.49468,0.5454694627732596,2025-01-30,1,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 02:00:00,0.49568,0.5434672526956233,2025-01-30,2,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 03:00:00,0.46320999999999996,0.5004266133672726,2025-01-30,3,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 04:00:00,0.61115,0.6882455295116847,2025-01-30,4,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 05:00:00,2.62951,3.261436708109751,2025-01-30,5,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 06:00:00,3.8581800000000004,4.827905300607389,2025-01-30,6,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 07:00:00,4.49008,5.633541776282019,2025-01-30,7,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 08:00:00,3.8299000000000003,4.791712601052321,2025-01-30,8,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 09:00:00,2.49103,3.0845290735936133,2025-01-30,9,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 10:00:00,1.20655,1.446738187659752,2025-01-30,10,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 11:00:00,0.69471,0.7941974235454703,2025-01-30,11,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 12:00:00,0.85358,0.996988156761167,2025-01-30,12,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 13:00:00,1.47743,1.7928935132058936,2025-01-30,13,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 14:00:00,3.2516,4.05600547594053,2025-01-30,14,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 15:00:00,4.4220299999999995,5.550171326152367,2025-01-30,15,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 16:00:00,5.640079999999999,7.106815095540641,2025-01-30,16,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 17:00:00,6.21953,7.852699267341155,2025-01-30,17,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 18:00:00,4.73671,5.976025881623675,2025-01-30,18,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 19:00:00,2.60313,3.2836340744943953,2025-01-30,19,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 20:00:00,1.44653,1.8651075470283636,2025-01-30,20,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 21:00:00,1.1508099999999999,1.6005315798637396,2025-01-30,21,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 22:00:00,0.76355,1.3317283909342807,2025-01-30,22,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-30 23:00:00,0.62068,1.5995352762062387,2025-01-30,23,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 00:00:00,0.44917999999999997,2.28081581177067,2025-01-31,0,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 01:00:00,,2.7307953304295496,2025-01-31,1,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 02:00:00,,2.9557849343083857,2025-01-31,2,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 03:00:00,,3.068279425346599,2025-01-31,3,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 04:00:00,,3.124526049063294,2025-01-31,4,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 05:00:00,,3.1526481173168173,2025-01-31,5,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 06:00:00,,3.166706664233933,2025-01-31,6,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 07:00:00,,3.173730963273198,2025-01-31,7,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 08:00:00,,3.1772331639542446,2025-01-31,8,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 09:00:00,,3.1789643666175955,2025-01-31,9,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 10:00:00,,3.1797901725949282,2025-01-31,10,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 11:00:00,,3.180123484874908,2025-01-31,11,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 12:00:00,,3.180130959597524,2025-01-31,12,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 13:00:00,,3.179816334124085,2025-01-31,13,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 14:00:00,,3.179022295717872,2025-01-31,14,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 15:00:00,,3.1773518251757777,2025-01-31,15,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 16:00:00,,3.1739696872267547,2025-01-31,16,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 17:00:00,,3.167184812896292,2025-01-31,17,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 18:00:00,,3.1536047650191583,2025-01-31,18,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 19:00:00,,3.1264395196567873,2025-01-31,19,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 20:00:00,,3.072106454127992,2025-01-31,20,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 21:00:00,,2.963439035668375,2025-01-31,21,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 22:00:00,,2.74610355504813,2025-01-31,22,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
2025-01-31 23:00:00,,2.3114322719571314,2025-01-31,23,1,Storage,ENTSO-E,"Hydro Water Reservoir, Hydro Pumped Storage",SFOE,Speicherkraft,atomic
