DateTime,river_high_frequency_original_gwh,river_benchmarked_gwh,date,hour,month,source_profile,daily_target_source,variable,target_columns,indicator_columns,kind
2016-01-08 05:00:00,0.0555,0.9052577209993042,2016-01-08,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 06:00:00,0.055,0.8916637707297812,2016-01-08,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 07:00:00,0.061799999999999994,1.0628079204210081,2016-01-08,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 08:00:00,0.062200000000000005,1.0726589554042405,2016-01-08,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 09:00:00,0.0634,1.1028221023290175,2016-01-08,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 10:00:00,0.065,1.143138976206597,2016-01-08,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 11:00:00,0.0653,1.150668117847938,2016-01-08,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 12:00:00,0.06559999999999999,1.1582000502925127,2016-01-08,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 13:00:00,0.06520000000000001,1.1480467750791474,2016-01-08,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 14:00:00,0.0653,1.1504675964327422,2016-01-08,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 15:00:00,0.066,1.167934922952653,2016-01-08,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 16:00:00,0.0664,1.177632469834919,2016-01-08,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 17:00:00,0.06709999999999999,1.1945049939011265,2016-01-08,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 18:00:00,0.0696,1.256014709403181,2016-01-08,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 19:00:00,0.0708,1.2831226548296861,2016-01-08,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 20:00:00,0.0712,1.2868588070487799,2016-01-08,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 21:00:00,0.0715,1.2817112213955761,2016-01-08,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 22:00:00,0.0742,1.3244200074036336,2016-01-08,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-08 23:00:00,0.07690000000000001,1.341689713885235,2016-01-08,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 00:00:00,0.0805,1.3307972127781706,2016-01-09,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 01:00:00,0.08259999999999999,1.332922950200359,2016-01-09,1,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 02:00:00,0.085,1.3680597637012437,2016-01-09,2,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 03:00:00,0.0848,1.3502922303816247,2016-01-09,3,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 04:00:00,0.0853,1.3565524423155413,2016-01-09,4,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 05:00:00,0.0863,1.3786125241669436,2016-01-09,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 06:00:00,0.0865,1.382070591649493,2016-01-09,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 07:00:00,0.0879,1.4166115995616178,2016-01-09,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 08:00:00,0.0834,1.3026343759405492,2016-01-09,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 09:00:00,0.085,1.342819716904384,2016-01-09,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 10:00:00,0.088,1.4184405214538138,2016-01-09,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 11:00:00,0.09259999999999999,1.534495245877081,2016-01-09,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 12:00:00,0.09609999999999999,1.6228114601301615,2016-01-09,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 13:00:00,0.0975,1.6581373855989807,2016-01-09,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 14:00:00,0.0998,1.7161878894555507,2016-01-09,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 15:00:00,0.1009,1.7439583586619798,2016-01-09,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 16:00:00,0.1016,1.761644017434263,2016-01-09,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 17:00:00,0.1017,1.7642057180104214,2016-01-09,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 18:00:00,0.1017,1.7642822919815424,2016-01-09,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 19:00:00,0.1015,1.7593880304880742,2016-01-09,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 20:00:00,0.1017,1.7647437736990748,2016-01-09,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 21:00:00,0.1019,1.7704074139944779,2016-01-09,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 22:00:00,0.1004,1.7337788463099477,2016-01-09,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-09 23:00:00,0.1,1.726145639304738,2016-01-09,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 00:00:00,0.0998,1.7260232185604507,2016-01-10,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 01:00:00,0.0988,1.7032460500446551,2016-01-10,1,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 02:00:00,0.0984,1.694381470556602,2016-01-10,2,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 03:00:00,0.0964,1.6445172734500026,2016-01-10,3,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 04:00:00,0.09459999999999999,1.5993932438347256,2016-01-10,4,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 05:00:00,0.09390000000000001,1.5818792921151716,2016-01-10,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 06:00:00,0.0937,1.5769084528187784,2016-01-10,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 07:00:00,0.0915,1.5214194060146342,2016-01-10,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 08:00:00,0.0889,1.4558155161187236,2016-01-10,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 09:00:00,0.0887,1.450778667832731,2016-01-10,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 10:00:00,0.0874,1.4179745782798128,2016-01-10,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 11:00:00,0.0859,1.3801231382827637,2016-01-10,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 12:00:00,0.0859,1.3801365260483323,2016-01-10,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 13:00:00,0.0864,1.3927814770081723,2016-01-10,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 14:00:00,0.0872,1.413022485339193,2016-01-10,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 15:00:00,0.089,1.4585520427422454,2016-01-10,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 16:00:00,0.0906,1.4991310151714776,2016-01-10,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 17:00:00,0.0925,1.547476901306167,2016-01-10,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 18:00:00,0.09340000000000001,1.5709727376986096,2016-01-10,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 19:00:00,0.09509999999999999,1.6154403864540559,2016-01-10,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 20:00:00,0.09670000000000001,1.658943744660748,2016-01-10,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 21:00:00,0.09720000000000001,1.6778025662099942,2016-01-10,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 22:00:00,0.0975,1.6978522348696536,2016-01-10,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-10 23:00:00,0.098,1.7354275745823393,2016-01-10,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 00:00:00,0.0994,1.8206742365074025,2016-01-11,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 01:00:00,0.1004,1.8708695474672639,2016-01-11,1,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 02:00:00,0.1004,1.8833472086456093,2016-01-11,2,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 03:00:00,0.1012,1.9097779758436486,2016-01-11,3,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 04:00:00,0.1018,1.9280412908288176,2016-01-11,4,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 05:00:00,0.101,1.9094088734170023,2016-01-11,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 06:00:00,0.1009,1.9076644110301244,2016-01-11,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 07:00:00,0.0995,1.872717753495038,2016-01-11,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 08:00:00,0.0987,1.8527194640171436,2016-01-11,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 09:00:00,0.0983,1.8427183895477204,2016-01-11,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 10:00:00,0.0979,1.8326660011618299,2016-01-11,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 11:00:00,0.0978,1.8301560838920923,2016-01-11,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 12:00:00,0.09770000000000001,1.8276236894908575,2016-01-11,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 13:00:00,0.098,1.835160602060516,2016-01-11,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 14:00:00,0.0978,1.8300333215122089,2016-01-11,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 15:00:00,0.0978,1.8298701743326886,2016-01-11,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 16:00:00,0.098,1.8345895869321946,2016-01-11,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 17:00:00,0.0975,1.8213113071593483,2016-01-11,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 18:00:00,0.0975,1.8199941348818673,2016-01-11,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 19:00:00,0.09759999999999999,1.8198835005805578,2016-01-11,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 20:00:00,0.09809999999999999,1.8272340767175506,2016-01-11,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 21:00:00,0.0978,1.8091232116071985,2016-01-11,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 22:00:00,0.0985,1.8057133916740344,2016-01-11,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-11 23:00:00,0.0991,1.7787017671973333,2016-01-11,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 00:00:00,0.0991,1.6943905591778399,2016-01-12,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 01:00:00,0.099,1.649710952646652,2016-01-12,1,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 02:00:00,0.0991,1.6311571297960716,2016-01-12,2,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 03:00:00,0.0994,1.6281901812782538,2016-01-12,3,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 04:00:00,0.0993,1.6203966639959386,2016-01-12,4,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 05:00:00,0.0986,1.6000938255402999,2016-01-12,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 06:00:00,0.0989,1.6063481656632255,2016-01-12,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 07:00:00,0.0988,1.603164918826923,2016-01-12,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 08:00:00,0.0975,1.5700224927748936,2016-01-12,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 09:00:00,0.09720000000000001,1.5622835560668469,2016-01-12,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 10:00:00,0.0987,1.600056600877336,2016-01-12,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 11:00:00,0.0992,1.612626297110087,2016-01-12,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 12:00:00,0.0991,1.6100634866491446,2016-01-12,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 13:00:00,0.1,1.6327326957084067,2016-01-12,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 14:00:00,0.1006,1.647798601528021,2016-01-12,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 15:00:00,0.1001,1.6350302027215518,2016-01-12,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 16:00:00,0.1,1.6322132271752445,2016-01-12,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 17:00:00,0.0997,1.6240572099678223,2016-01-12,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 18:00:00,0.0989,1.6026981487279053,2016-01-12,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 19:00:00,0.0991,1.6054124338926852,2016-01-12,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 20:00:00,0.0994,1.6083172495934208,2016-01-12,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 21:00:00,0.1004,1.6242229849834877,2016-01-12,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 22:00:00,0.1006,1.6106025908556563,2016-01-12,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-12 23:00:00,0.1012,1.5884098244422562,2016-01-12,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 00:00:00,0.1014,1.518784348240342,2016-01-13,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 01:00:00,0.1015,1.4839716174380548,2016-01-13,1,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 02:00:00,0.1007,1.4451113019507922,2016-01-13,2,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 03:00:00,0.1011,1.4458731401627498,2016-01-13,3,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 04:00:00,0.1014,1.448778113503211,2016-01-13,4,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 05:00:00,0.1018,1.4565407065649607,2016-01-13,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 06:00:00,0.1019,1.4578982408081944,2016-01-13,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 07:00:00,0.102,1.4598394729673132,2016-01-13,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 08:00:00,0.102,1.4595490253542078,2016-01-13,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 09:00:00,0.1019,1.4568816741623227,2016-01-13,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 10:00:00,0.1017,1.4517657417182739,2016-01-13,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 11:00:00,0.1016,1.4492152493353758,2016-01-13,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 12:00:00,0.1015,1.4466929528996229,2016-01-13,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 13:00:00,0.1021,1.461867673031488,2016-01-13,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 14:00:00,0.1024,1.4695148238104316,2016-01-13,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 15:00:00,0.1023,1.4671479910131433,2016-01-13,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 16:00:00,0.1022,1.4649417395439874,2016-01-13,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 17:00:00,0.1016,1.4504349623653776,2016-01-13,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 18:00:00,0.1015,1.4491862168744791,2016-01-13,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 19:00:00,0.1018,1.4593091324032885,2016-01-13,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 20:00:00,0.1016,1.4593632103425198,2016-01-13,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 21:00:00,0.1011,1.4569474771971287,2016-01-13,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 22:00:00,0.1008,1.4697840352327702,2016-01-13,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-13 23:00:00,0.1008,1.5106011530800458,2016-01-13,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 00:00:00,0.1003,1.5796154229016892,2016-01-14,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 01:00:00,0.0994,1.5977165879322681,2016-01-14,1,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 02:00:00,0.0986,1.5979331912156478,2016-01-14,2,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 03:00:00,0.0984,1.6030894969995384,2016-01-14,3,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 04:00:00,0.09820000000000001,1.6031436789503175,2016-01-14,4,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 05:00:00,0.09809999999999999,1.6031708197336016,2016-01-14,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 06:00:00,0.0927,1.4681507120274764,2016-01-14,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 07:00:00,0.0937,1.49402870367518,2016-01-14,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 08:00:00,0.0937,1.4943481187366228,2016-01-14,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 09:00:00,0.09359999999999999,1.4919846273485429,2016-01-14,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 10:00:00,0.0937,1.494590469274799,2016-01-14,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 11:00:00,0.0937,1.4946345800206209,2016-01-14,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 12:00:00,0.0927,1.4694230523529015,2016-01-14,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 13:00:00,0.0922,1.4568300393400446,2016-01-14,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 14:00:00,0.09,1.401341115495915,2016-01-14,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 15:00:00,0.08979999999999999,1.396363619463881,2016-01-14,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 16:00:00,0.08990000000000001,1.3990248697061167,2016-01-14,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 17:00:00,0.09,1.4018215058858403,2016-01-14,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 18:00:00,0.0892,1.38217388556434,2016-01-14,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 19:00:00,0.0877,1.3454021736515456,2016-01-14,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 20:00:00,0.0861,1.3071944581000856,2016-01-14,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 21:00:00,0.0853,1.2913548105011574,2016-01-14,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 22:00:00,0.0843,1.2748194319846164,2016-01-14,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-14 23:00:00,0.08270000000000001,1.2518446291373044,2016-01-14,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-01-15 00:00:00,0.0828,1.2891868717340753,2016-01-15,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
