DateTime,Water_ENTSOE,Water_Benchmarked,Nuclear_ENTSOE,Nuclear_Benchmarked,Solar_ENTSOE,Solar_Benchmarked,Wind_ENTSOE,Wind_Benchmarked,Thermische,Source_Hourly,Hourly_Columns,Source_Daily,Daily_Columns,Variable,Sum_ENTSOE,Sum_Benchmarked
2024-01-05 15:00:00,4.07371,6.8347704706719785,3.0136,2.9656114690666664,0.03877086531497071,0.05333690295988929,0.00124,0.002900580864580009,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.127320865314971,10.277452756563115
2024-01-05 16:00:00,5.44683,8.775778323557818,3.0123,2.9643070749037603,0.0,0.01571681556282773,0.00085,0.002482084416802709,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.45998,12.179117631441207
2024-01-05 17:00:00,5.72846,9.17374562485306,3.0134000000000003,2.965394968399612,0.0,0.01573595646181864,0.0009,0.002536805919485325,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.74276,12.578246688633977
2024-01-05 18:00:00,3.97961,6.7012104654838565,3.0136999999999996,2.965672478681624,0.0,0.015774406147229927,0.00049,0.0020983187135155145,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.993799999999999,10.105589002026226
2024-01-05 19:00:00,2.65959,4.834575597944154,3.014,2.9659277746116963,0.0,0.0158513894617672,0.00115,0.0028114020684890054,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.67474,8.239999497086107
2024-01-05 20:00:00,1.54583,3.2589022268706285,3.0151999999999997,2.967037827678967,0.0,0.016005398062699145,0.00246,0.004226824085849043,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.56349,6.667005609698144
2024-01-05 21:00:00,1.53381,3.239454433177016,3.0178000000000003,2.969457754613859,0.0,0.01631343625049169,0.0030099999999999997,0.004833732528235866,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.55462,6.650892689569603
2024-01-05 22:00:00,1.1375600000000001,2.6743913446687455,3.0173,2.9686027502974106,0.0,0.016929523119041164,0.00464,0.006616962478853665,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.1595,6.08737391356405
2024-01-05 23:00:00,0.8072599999999999,2.1976453051040825,3.018,2.9685912086176303,0.0,0.018161702102622263,0.008060000000000001,0.01035532061236525,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.8333199999999996,5.615586869436701
2024-01-06 00:00:00,0.64525,1.948975385930035,3.0181,2.9672692979655295,0.0,0.020626062693025565,0.0077599999999999995,0.01016107237014762,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.67111,5.367865151958738
2024-01-06 01:00:00,0.703,2.0207887593761145,3.0174000000000003,2.965859019018549,0.0,0.021858242737855145,0.00656,0.008935865217913484,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.72696,5.438275219350433
2024-01-06 02:00:00,0.65246,1.9444319541705506,3.0169,2.9650040146465844,0.0,0.02247433225952582,0.00717,0.009623242961817765,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.67653,5.362366877038479
2024-01-06 03:00:00,0.63953,1.923697744411471,3.0196,2.9675238512681075,0.0,0.022782376018872966,0.00747,0.009961559911271943,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.6666000000000003,5.344798864609723
2024-01-06 04:00:00,0.6494300000000001,1.9364646854736538,3.0176,2.965436790396592,0.0,0.022936395895570113,0.00877,0.011366237671950392,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.6758,5.3570374424377665
2024-01-06 05:00:00,0.71109,2.023015113444586,3.0156,2.9633941603794747,0.0,0.02301340182796584,0.0101,0.012799144199938368,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.73679,5.443055152851965
2024-01-06 06:00:00,0.82915,2.1896012527800437,3.0156,2.9633719403046124,0.0,0.023051896782258025,0.009949999999999999,0.012639989388703704,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.8547000000000002,5.6094984122556175
2024-01-06 07:00:00,1.32084,2.8845156346431953,3.0179,2.9656587495442164,0.01967479267726086,0.04216671476641567,0.01036,0.013081477317071745,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.368774792677261,6.326255909270899
2024-01-06 08:00:00,1.68458,3.398632481304775,3.0181,2.9658529986397166,0.0962313711964497,0.11647912814218651,0.01077,0.013522462901662136,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.80968137119645,6.91532040398834
2024-01-06 09:00:00,1.63465,3.3280106103610523,3.0185,2.9662498278095684,0.22769743940416276,0.24407969501461196,0.00878,0.01138471871397898,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.889627439404163,6.970558184899212
2024-01-06 10:00:00,2.39281,4.399747892044671,3.0184,2.966148463409774,0.2890136343884482,0.3035930384507246,0.00869,0.011288134107047822,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.708913634388448,8.101610861012217
2024-01-06 11:00:00,3.21358,5.560000362939839,3.0175,2.965248448732401,0.30239773229708233,0.3165839834120162,0.00895,0.011567497801475788,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.5424277322970825,9.274233625885731
2024-01-06 12:00:00,2.81108,4.991001882221624,3.0197,2.967445852878568,0.28444572487676334,0.2991603830374971,0.010490000000000001,0.01322198345892327,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.1257157248767635,8.691663434596611
2024-01-06 13:00:00,2.63094,4.736333430861716,3.0175,2.965247134844961,0.21134357168771506,0.22820921731686997,0.00975,0.012426834462422846,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.8695335716877155,8.363049950485971
2024-01-06 14:00:00,3.4976599999999998,5.961525064744392,3.0187,2.966444908100817,0.1240489871252523,0.1434819133779132,0.009779999999999999,0.01245880382048268,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.650188987125252,9.504744023043603
2024-01-06 15:00:00,4.49535,7.371831301729956,3.0174000000000003,2.965143922065158,0.048713417526832434,0.07035875307037989,0.00879,0.011394647805787993,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.570253417526833,10.839561957671282
2024-01-06 16:00:00,5.15906,8.309955004726378,3.0181,2.9658390385856697,0.0,0.023068508337229513,0.00904,0.011662163346991238,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.186200000000001,11.731358047996267
2024-01-06 17:00:00,4.97616,8.051168055282307,3.0191999999999997,2.966929574759938,0.0,0.023046649295027536,0.0095,0.012154216907587044,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.004859999999999,11.47413182924486
2024-01-06 18:00:00,4.39208,7.22502705957297,3.0193000000000003,2.967012557512427,0.0,0.023002903008252876,0.011519999999999999,0.01432012380809828,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.4229,10.650195976901747
2024-01-06 19:00:00,2.60454,4.697170562216841,3.0213,2.9689769076109758,0.0,0.022915396333518172,0.01263,0.015504048105938714,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.63847,8.125400247267272
2024-01-06 20:00:00,1.53563,3.1842566183567342,3.0216999999999996,2.9693088589602334,0.0,0.022740375933456076,0.01182,0.014616571088017782,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.56915,6.611755757338441
2024-01-06 21:00:00,1.56586,3.2232509217759047,3.0225999999999997,2.970072673495894,0.0,0.022390331608035562,0.01235,0.015151501120307602,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.600809999999999,6.651698761000143
2024-01-06 22:00:00,1.15614,2.6365786332717724,3.0229,2.970101656535973,0.0,0.021690241194546354,0.011980000000000001,0.014685019474967786,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.19102,6.063888883477259
2024-01-06 23:00:00,1.03758,2.454019588359455,3.0238,2.9704593525342533,0.0,0.020290059486243843,0.0134,0.016072684037495188,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.07478,5.8816750174174475
2024-01-07 00:00:00,0.8064100000000001,2.0973126050531112,3.0233000000000003,2.968876819311136,0.0,0.01748969562897675,0.013380000000000001,0.015775329903004974,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.8430900000000006,5.520287782896229
2024-01-07 01:00:00,0.8068900000000001,2.0830321667168823,3.0228,2.9678357782565548,0.0,0.016089512702998004,0.01434,0.016668786582988256,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.84403,5.504459577259423
2024-01-07 02:00:00,0.64521,1.846996854328748,3.0223,2.967065483351254,0.0,0.015389419245318219,0.015210000000000001,0.017534517026946767,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.68272,5.267819606952267
2024-01-07 03:00:00,0.60918,1.792323990317005,3.022,2.9666303812570463,0.0,0.01503936852709749,0.015439999999999999,0.01774713716032263,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.6466199999999995,5.212574210261471
2024-01-07 04:00:00,0.6188599999999999,1.8041380580394324,3.0221,2.966662605238076,0.0,0.014864335189225473,0.01564,0.017944767609992494,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.6565999999999996,5.224443099076726
2024-01-07 05:00:00,0.73706,1.970294266349076,3.0214000000000003,2.965929394744685,0.0,0.014776802562766147,0.016239999999999997,0.018580763974250424,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.7747,5.390414560630777
2024-01-07 06:00:00,0.9109799999999999,2.2156854376759707,3.0205,2.965013287660708,0.0,0.014733004334489864,0.01421,0.016395489757592245,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.94569,5.632660552428761
2024-01-07 07:00:00,0.9629,2.2888473688818096,3.0205,2.9650048323939733,0.021214546508526756,0.03530105294519287,0.01322,0.015329706790040606,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.017834546508526,5.725316294011016
2024-01-07 08:00:00,1.11933,2.509864673915408,3.0205,2.9650006130821884,0.10199992615166702,0.11369708297344082,0.013789999999999998,0.015941003827398558,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.255619926151667,6.025336706798436
2024-01-07 09:00:00,1.9541300000000001,3.6899050219198535,3.0197,2.9641992416437493,0.2245998633491297,0.23268199120174346,0.01365,0.015790027405956884,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.212079863349129,7.323409615171303
2024-01-07 10:00:00,2.10738,3.906514369604276,3.0201,2.96459786763657,0.31888307158867485,0.32418618085022327,0.01481,0.017035968032555394,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.461173071588675,7.633167719123624
2024-01-07 11:00:00,2.2291499999999997,4.07863688034324,3.019,2.9634984197638596,0.3739862961378024,0.377664492708932,0.01517,0.017422498442097888,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.637306296137803,7.858055624258129
2024-01-07 12:00:00,1.6652099999999999,3.2814252506088124,3.0209,2.965396619151562,0.33898983567922186,0.3436948858163193,0.01512,0.017368500440647798,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.040219835679221,7.028718589017341
2024-01-07 13:00:00,1.65886,3.272442250487887,3.0219,2.9663959400376556,0.24490637262395393,0.25237535679455786,0.01789,0.02034403234750888,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.943556372623955,6.932390912667611
2024-01-07 14:00:00,2.68139,4.7179146971099115,3.0197,2.964198568375198,0.13973953834087546,0.15029346395418675,0.020579999999999998,0.023233207084983134,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.861409538340875,8.27647326952428
2024-01-07 15:00:00,4.75476,7.648882216159921,3.0204,2.964899324164362,0.05335660491171133,0.06643168457332918,0.0195,0.02207118541463564,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.84801660491171,11.123117743312246
2024-01-07 16:00:00,5.6631100000000005,8.93293091615716,3.0202,2.9647023284663514,0.0,0.014602227142565167,0.0176,0.02002648954181507,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.70091,12.35309529430789
2024-01-07 17:00:00,5.02979,8.03760537329332,3.0202,2.9647080010707287,0.0,0.01451505642350338,0.01671,0.019063505585312404,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.0667,11.456725269372866
2024-01-07 18:00:00,3.97708,6.549372657826057,3.0221999999999998,2.9667175547375324,0.0,0.014340747032993255,0.014070000000000001,0.01621358712882202,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.01335,9.967477879725404
2024-01-07 19:00:00,1.93885,3.6678892486562056,3.0261,2.9706367584648117,0.0,0.013992144275779713,0.01177,0.013715358803176522,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.97672,7.087066843199974
2024-01-07 20:00:00,1.71996,3.3581021157612985,3.0265,2.971081843579983,0.0,0.013294946773255979,0.0103,0.01208166466516829,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.75676,6.775393903779706
2024-01-07 21:00:00,1.41584,2.927473779769782,3.0244,2.969074631066345,0.0,0.011900555774160177,0.01031,0.011983652849553534,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.45055,6.341265952459841
2024-01-07 22:00:00,1.3042500000000001,2.768296844722963,3.026,2.9708549754000853,0.0,0.009111775778944455,0.00922,0.010595084523094947,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.3394699999999995,6.179692013425087
2024-01-07 23:00:00,1.01328,2.3541129563018046,3.0258000000000003,2.971018731145599,0.0,0.003534216790000895,0.01013,0.01113773510213465,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.04921,5.760636972339539
2024-01-08 00:00:00,1.00668,2.3390635046263806,3.0264,2.9723453408624176,0.0,-0.007620900687142261,0.009949999999999999,0.010074306773426876,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.04303,5.734695584575083
2024-01-08 01:00:00,0.9603999999999999,2.2707809265944356,3.0261,2.9724091868241556,0.0,-0.013198459470650743,0.00984,0.009521105292895059,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.99634,5.660346092240835
2024-01-08 02:00:00,0.84743,2.1096531821598346,3.0268,2.9732903429775663,0.0,-0.015987238952278764,0.01002,0.00949698023148924,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.88425,5.497286599416611
2024-01-08 03:00:00,0.93021,2.225958588328489,3.0252,2.9717826795820477,0.0,-0.017381628872840362,0.009380000000000001,0.008700631336836906,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.96479,5.609893603374534
2024-01-08 04:00:00,1.27525,2.713360252804268,3.0339,2.9805202785705043,0.0,-0.018078824192616305,0.00943,0.00869997168715803,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.31858,6.105335011869314
2024-01-08 05:00:00,1.4160000000000001,2.9121499998549156,3.0331,2.979743721961006,0.0,-0.0184274225714946,0.007030000000000001,0.0060943069667095985,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.456130000000001,6.300393939211138
2024-01-08 06:00:00,4.281180000000001,6.962367109544043,3.0277,2.9743599510191405,0.0,-0.01860172319891438,0.00633,0.005328656324377712,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.31521,10.344287326688645
2024-01-08 07:00:00,5.580690000000001,8.799349539096756,3.0204,2.967072209647526,0.02087528227654248,0.0015718585327934576,0.00504,0.003935926788963904,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.627005282276542,12.192762867066039
2024-01-08 08:00:00,5.26279,8.349933595304348,3.0206999999999997,2.967374766282983,0.09425567870514924,0.07274842740460621,0.00357,0.0023532084230624617,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.38131567870515,11.813243330415
2024-01-08 09:00:00,4.913930000000001,7.85676242979557,3.0191,2.9657776032330996,0.1779657247844751,0.15397233108007966,0.00332,0.0020829108235265025,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.114315724784475,11.399428607932276
2024-01-08 10:00:00,5.10503,8.126900144655787,3.0244,2.971073480081469,0.214165829048138,0.18909581626636238,0.00294,0.0016737883497169924,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.346535829048138,11.709576562353334
2024-01-08 11:00:00,4.00351,6.569751725536633,3.0206999999999997,2.967377066756095,0.23503267156985833,0.20934285170229774,0.00354,0.0023179539632045805,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.262782671569859,10.169622930958228
2024-01-08 12:00:00,3.77888,6.252200302623692,3.0198,2.966477844732991,0.21807282844924775,0.19287944321347578,0.00492,0.003800308086704059,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.0216728284492484,9.836191231656862
2024-01-08 13:00:00,4.29383,6.980136463685598,3.0201,2.966777240263642,0.16424500434097358,0.14063464908938558,0.00626,0.005239736982197585,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,7.484435004340973,10.513621423020822
2024-01-08 14:00:00,4.88433,7.814860478388257,3.0214000000000003,2.9680752668021273,0.09928131939392516,0.0775822581301723,0.0062,0.0051749946182741684,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.011211319393926,11.28652633093883
2024-01-08 15:00:00,5.45021,8.614756480091799,3.0274,2.9740681866157113,0.04271272337089979,0.022677662700674575,0.00579,0.004734023762474749,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.526112723370899,12.037069686170659
2024-01-08 16:00:00,5.56378,8.775204044696387,3.0219,2.9685697773941184,0.0,-0.018779774506615745,0.004940000000000001,0.003819890935226288,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.59062,12.149647271519116
2024-01-08 17:00:00,5.86461,9.200269755308424,3.0241,2.9707610363320027,0.0,-0.018783786259196005,0.0034300000000000003,0.002195774500356441,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.89214,12.575276112881586
2024-01-08 18:00:00,5.50296,8.68863659731924,3.022,2.9686494086772868,0.0,-0.018791682104168476,0.0028399999999999996,0.0015582579738457256,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.527800000000001,12.060885914866203
2024-01-08 19:00:00,3.02011,5.178016315329457,3.0218000000000003,2.96842254133562,0.0,-0.01880740996401936,0.00219,0.0008526432263190541,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.044099999999999,8.549317422927375
2024-01-08 20:00:00,2.21654,4.040490750959089,3.0227,2.96926763201367,0.0,-0.018838833768674103,0.0024300000000000003,0.0010959379632870408,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,5.241670000000001,7.412848820167372
2024-01-08 21:00:00,1.62544,3.2017450248921184,3.0256999999999996,2.9721567299681397,0.0,-0.01890166542046008,0.00227,0.0008949352302718959,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.65341,6.576728357670071
2024-01-08 22:00:00,0.9909600000000001,2.2985274151538055,3.0253,2.971540697951292,0.0,-0.01902732074527026,0.0017800000000000001,0.00031028837597474714,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.01804,5.672184413735801
2024-01-08 23:00:00,1.08518,2.4191253732507247,3.0263,2.9721070101153955,0.0,-0.019278627405509775,0.00164,4.346138370067481e-05,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.11312,5.792830550344311
2024-01-09 00:00:00,0.8571599999999999,2.0716006253457118,3.0248000000000004,2.9697427912010927,0.0,-0.01978123873129838,0.00171,-0.00011416477645141872,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.8836700000000004,5.442281346039055
2024-01-09 01:00:00,0.9014500000000001,2.121616002312356,3.0258000000000003,2.97030910332547,0.0,-0.020032547059696672,0.00176,-0.0001768622852022549,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.9290100000000003,5.492549029292927
2024-01-09 02:00:00,0.88496,2.0920080706187454,3.0256,2.969892890815731,0.0,-0.020158206554903836,0.0019,-8.465889164232035e-05,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.91246,5.4624914289879305
2024-01-09 03:00:00,0.91191,2.1269568475206504,3.0265999999999997,2.9707837924973566,0.0,-0.020221046964523395,0.0019199999999999998,-9.227503404788534e-05,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,3.94043,5.498260651019436
2024-01-09 04:00:00,1.1090499999999999,2.404065745484886,3.0209,2.9650348357411906,0.0,-0.020252488493365188,0.0015300000000000001,-0.0005258282140391348,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,4.13148,5.769155597518672
2024-01-09 05:00:00,3.32739,5.539192297548837,3.019,2.9631095008982062,0.0,-0.02026825190585007,0.0016200000000000001,-0.000436409248268758,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,6.3480099999999995,8.902430470292922
2024-01-09 06:00:00,5.57765,8.719835560261338,3.0194,2.9634956166292334,0.0,-0.020276218908220515,0.0022,0.00018308857926640013,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,8.59925,12.084071379561616
2024-01-09 07:00:00,7.04041,10.787441476167793,3.018,2.9620901192615894,0.023513106258702322,0.0025405310117468695,0.00218,0.00015979080241387703,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,10.0841031062587,14.17306525024354
2024-01-09 08:00:00,6.691699999999999,10.29439625366287,3.0227,2.966782503187848,0.08775175259369868,0.06488563785154505,0.00217,0.00014815468894337387,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.804321752593697,13.747045882391205
2024-01-09 09:00:00,5.9531600000000005,9.25032490174746,3.0206,2.9646827153810174,0.21457729057183444,0.18797566781717068,0.00221,0.00019070859668224738,0.420833333,ENTSO-E,Solar,SFOE,Photovoltaik,Solar,9.190547290571836,12.824007326542329
