DateTime,nuclear_high_frequency_original_gwh,nuclear_benchmarked_gwh,date,hour,month,source_profile,daily_target_source,variable,target_columns,indicator_columns,kind
2024-01-08 17:00:00,3.0241,2.9707610363320027,2024-01-08,17,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-08 18:00:00,3.022,2.9686494086772868,2024-01-08,18,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-08 19:00:00,3.0218000000000003,2.96842254133562,2024-01-08,19,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-08 20:00:00,3.0227,2.96926763201367,2024-01-08,20,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-08 21:00:00,3.0256999999999996,2.9721567299681397,2024-01-08,21,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-08 22:00:00,3.0253,2.971540697951292,2024-01-08,22,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-08 23:00:00,3.0263,2.9721070101153955,2024-01-08,23,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 00:00:00,3.0248000000000004,2.9697427912010927,2024-01-09,0,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 01:00:00,3.0258000000000003,2.97030910332547,2024-01-09,1,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 02:00:00,3.0256,2.969892890815731,2024-01-09,2,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 03:00:00,3.0265999999999997,2.9707837924973566,2024-01-09,3,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 04:00:00,3.0209,2.9650348357411906,2024-01-09,4,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 05:00:00,3.019,2.9631095008982062,2024-01-09,5,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 06:00:00,3.0194,2.9634956166292334,2024-01-09,6,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 07:00:00,3.018,2.9620901192615894,2024-01-09,7,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 08:00:00,3.0227,2.966782503187848,2024-01-09,8,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 09:00:00,3.0206,2.9646827153810174,2024-01-09,9,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 10:00:00,3.0216,2.965680985389605,2024-01-09,10,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 11:00:00,3.0215,2.9655806874668516,2024-01-09,11,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 12:00:00,3.022,2.966080094207623,2024-01-09,12,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 13:00:00,3.0211,2.965180938409993,2024-01-09,13,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 14:00:00,3.0212,2.965281071566742,2024-01-09,14,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 15:00:00,3.023,2.9670799739771354,2024-01-09,15,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 16:00:00,3.0208000000000004,2.9648830498342513,2024-01-09,16,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 17:00:00,3.0231999999999997,2.967283087978397,2024-01-09,17,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 18:00:00,3.025,2.9690858800759563,2024-01-09,18,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 19:00:00,3.0206,2.964698684966805,2024-01-09,19,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 20:00:00,3.0229,2.9670142853816657,2024-01-09,20,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 21:00:00,3.0249,2.9690478325660363,2024-01-09,21,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 22:00:00,3.0253,2.969518174638182,2024-01-09,22,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-09 23:00:00,3.0233000000000003,2.967661384602037,2024-01-09,23,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 00:00:00,3.0244,2.969043204648432,2024-01-10,0,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 01:00:00,3.0248000000000004,2.9695842500326597,2024-01-10,1,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 02:00:00,3.032,2.976848459081449,2024-01-10,2,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 03:00:00,3.0332,2.978082728592114,2024-01-10,3,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 04:00:00,3.0263,2.9712066286332113,2024-01-10,4,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 05:00:00,3.026,2.970915738508615,2024-01-10,5,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 06:00:00,3.0305,2.9754161014029954,2024-01-10,6,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 07:00:00,3.0293,2.974219398853772,2024-01-10,7,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 08:00:00,3.0319000000000003,2.9768181697109353,2024-01-10,8,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 09:00:00,3.0294,2.9743209994752497,2024-01-10,9,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 10:00:00,3.0245,2.969425740255822,2024-01-10,10,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 11:00:00,3.0277,2.972623081959138,2024-01-10,11,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 12:00:00,3.0206999999999997,2.9656296445972896,2024-01-10,12,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 13:00:00,3.0209,2.96582985836106,2024-01-10,13,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 14:00:00,3.023,2.9679287007587805,2024-01-10,14,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 15:00:00,3.022,2.966931049894871,2024-01-10,15,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 16:00:00,3.0214000000000003,2.9663344724659346,2024-01-10,16,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 17:00:00,3.0231999999999997,2.96813860523142,2024-01-10,17,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 18:00:00,3.0225999999999997,2.9675506557908804,2024-01-10,18,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 19:00:00,3.025,2.9699715082072373,2024-01-10,19,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 20:00:00,3.0243,2.9693181730540545,2024-01-10,20,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 21:00:00,3.026,2.9711087062427533,2024-01-10,21,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 22:00:00,3.0253,2.970593470486098,2024-01-10,22,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-10 23:00:00,3.0265,2.9721606537552065,2024-01-10,23,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 00:00:00,3.0264,2.972797275162506,2024-01-11,0,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 01:00:00,3.0261,2.9728658112243336,2024-01-11,1,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 02:00:00,3.0256999999999996,2.972650304479637,2024-01-11,2,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 03:00:00,3.0248000000000004,2.9718431819496423,2024-01-11,3,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 04:00:00,3.0237,2.970790205893454,2024-01-11,4,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 05:00:00,3.0224,2.9695143922006553,2024-01-11,5,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 06:00:00,3.0205,2.9676276085328825,2024-01-11,6,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 07:00:00,3.0204,2.967533441463913,2024-01-11,7,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 08:00:00,3.0221,2.969234762360871,2024-01-11,8,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 09:00:00,3.0313000000000003,2.978427857128109,2024-01-11,9,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 10:00:00,3.0296999999999996,2.976829928213261,2024-01-11,10,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 11:00:00,3.0243,2.9714349758095895,2024-01-11,11,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 12:00:00,3.0191,2.9662394805305885,2024-01-11,12,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 13:00:00,3.0209,2.9680372162388666,2024-01-11,13,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 14:00:00,3.0224,2.9695344469250204,2024-01-11,14,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 15:00:00,3.0231,2.9702309153919546,2024-01-11,15,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 16:00:00,3.0229,2.970025261758673,2024-01-11,16,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 17:00:00,3.0221,2.969214298421391,2024-01-11,17,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 18:00:00,3.0231,2.970190018201456,2024-01-11,18,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 19:00:00,3.0237,2.9707427163021265,2024-01-11,19,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 20:00:00,3.0249,2.9718481103962344,2024-01-11,20,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 21:00:00,3.026,2.972760070089052,2024-01-11,21,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 22:00:00,3.024,2.9703877772128955,2024-01-11,22,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-11 23:00:00,3.0236,2.969239944112879,2024-01-11,23,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 00:00:00,3.0248000000000004,2.9689424738454213,2024-01-12,0,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 01:00:00,3.0248000000000004,2.9681942798156586,2024-01-12,1,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 02:00:00,3.0265,2.969518649301912,2024-01-12,2,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 03:00:00,3.0246999999999997,2.9675332239528682,2024-01-12,3,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 04:00:00,3.024,2.9667403302707696,2024-01-12,4,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 05:00:00,3.0229,2.965594558677607,2024-01-12,5,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 06:00:00,3.0206,2.9632732488687643,2024-01-12,6,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 07:00:00,3.0234,2.966059026279255,2024-01-12,7,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 08:00:00,3.0252,2.9678515443732834,2024-01-12,8,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 09:00:00,3.0242,2.966849497511087,2024-01-12,9,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 10:00:00,3.0251,2.967747172028691,2024-01-12,10,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 11:00:00,3.0234,2.9660478699258084,2024-01-12,11,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 12:00:00,3.0216,2.9642489185586647,2024-01-12,12,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 13:00:00,3.0225,2.965147504962603,2024-01-12,13,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 14:00:00,3.0228,2.96544630471907,2024-01-12,14,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 15:00:00,3.0212,2.9638460255596972,2024-01-12,15,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 16:00:00,3.0224,2.9650415670815637,2024-01-12,16,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 17:00:00,3.023,2.9656343079170466,2024-01-12,17,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 18:00:00,3.0243,2.9669197165160264,2024-01-12,18,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 19:00:00,3.0246,2.9671926168024654,2024-01-12,19,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 20:00:00,3.0231999999999997,2.9657402255922647,2024-01-12,20,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 21:00:00,3.0262,2.968630213898872,2024-01-12,21,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 22:00:00,3.027,2.9692148818152635,2024-01-12,22,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-12 23:00:00,3.0268,2.9685858417253446,2024-01-12,23,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 00:00:00,3.0278,2.9687264990580764,2024-01-13,0,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 01:00:00,3.0278,2.968297278888015,2024-01-13,1,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 02:00:00,3.0285,2.968782037784765,2024-01-13,2,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 03:00:00,3.0269,2.967076176789036,2024-01-13,3,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 04:00:00,3.0265999999999997,2.966722796744375,2024-01-13,4,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 05:00:00,3.0241,2.964198229220786,2024-01-13,5,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 06:00:00,3.026,2.9660831100087672,2024-01-13,6,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 07:00:00,3.0252,2.9652771403435882,2024-01-13,7,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 08:00:00,3.0261,2.966173005946928,2024-01-13,8,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 09:00:00,3.0254000000000003,2.965472021999934,2024-01-13,9,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 10:00:00,3.0256999999999996,2.965771035723918,2024-01-13,10,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 11:00:00,3.0269,2.966969779472842,2024-01-13,11,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 12:00:00,3.026,2.9660708722054636,2024-01-13,12,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 13:00:00,3.0263,2.9663714779086163,2024-01-13,13,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 14:00:00,3.0253,2.965374289648708,2024-01-13,14,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 15:00:00,3.0271,2.9671765642436227,2024-01-13,15,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 16:00:00,3.0258000000000003,2.965885572372275,2024-01-13,16,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 17:00:00,3.0258000000000003,2.9659012631612907,2024-01-13,17,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 18:00:00,3.0256,2.9657328349569694,2024-01-13,18,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 19:00:00,3.0262,2.966395081492505,2024-01-13,19,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 20:00:00,3.0263,2.966620569184242,2024-01-13,20,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 21:00:00,3.0263,2.9668717261892974,2024-01-13,21,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 22:00:00,3.0282,2.9692723270744774,2024-01-13,22,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-13 23:00:00,3.0267,2.9687783095815026,2024-01-13,23,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 00:00:00,3.0271,2.9711872080583266,2024-01-14,0,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 01:00:00,3.0264,2.971492469083702,2024-01-14,1,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 02:00:00,3.0282,2.9737931603972645,2024-01-14,2,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 03:00:00,3.0259,2.9717463924147527,2024-01-14,3,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 04:00:00,3.026,2.9719718810907745,2024-01-14,4,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 05:00:00,3.0255,2.971535121765317,2024-01-14,5,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 06:00:00,3.0246,2.970667328890115,2024-01-14,6,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 07:00:00,3.0254000000000003,2.971482306009521,2024-01-14,7,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 08:00:00,3.0259,2.9719897064061023,2024-01-14,8,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 09:00:00,3.026,2.972093545966904,2024-01-14,9,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 10:00:00,3.0252,2.971296240554649,2024-01-14,10,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 11:00:00,3.0256,2.971696882543557,2024-01-14,11,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 12:00:00,3.0249,2.970998047847736,2024-01-14,12,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 13:00:00,3.026,2.972097387723726,2024-01-14,13,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 14:00:00,3.0244,2.97049912704722,2024-01-14,14,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 15:00:00,3.0234,2.9695004374117353,2024-01-14,15,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 16:00:00,3.0244,2.970500260260594,2024-01-14,16,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 17:00:00,3.0227,2.968803197251102,2024-01-14,17,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 18:00:00,3.0221999999999998,2.968306432531174,2024-01-14,18,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 19:00:00,3.0215,2.967612621003887,2024-01-14,19,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 20:00:00,3.023,2.9691223764939787,2024-01-14,20,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 21:00:00,3.0242,2.970343508142043,2024-01-14,21,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 22:00:00,3.0245,2.9706876641335453,2024-01-14,22,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-14 23:00:00,3.0243,2.970576696972272,2024-01-14,23,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 00:00:00,3.0223,2.968756205439018,2024-01-15,0,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 01:00:00,3.0243,2.970843253692559,2024-01-15,1,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 02:00:00,3.0236,2.970188311012191,2024-01-15,2,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 03:00:00,3.0223,2.9689116962364723,2024-01-15,3,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 04:00:00,3.0223,2.968922801959499,2024-01-15,4,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 05:00:00,3.0204,2.9670300673399383,2024-01-15,5,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 06:00:00,3.0201,2.966733111311029,2024-01-15,6,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 07:00:00,3.0181,2.9647362970570796,2024-01-15,7,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 08:00:00,3.0206,2.9672347232825147,2024-01-15,8,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 09:00:00,3.0191,2.965736397286696,2024-01-15,9,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 10:00:00,3.0179,2.964537601134018,2024-01-15,10,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 11:00:00,3.0194,2.9660362308445585,2024-01-15,11,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 12:00:00,3.0179,2.9645374189662896,2024-01-15,12,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 13:00:00,3.0168000000000004,2.963438016393455,2024-01-15,13,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 14:00:00,3.0176999999999996,2.964336382608735,2024-01-15,14,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 15:00:00,3.0187,2.965333820344246,2024-01-15,15,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 16:00:00,3.0172,2.9638318445681096,2024-01-15,16,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 17:00:00,3.0185999999999997,2.965223920289913,2024-01-15,17,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 18:00:00,3.0185999999999997,2.965210595209864,2024-01-15,18,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 19:00:00,3.0199000000000003,2.9664827714747126,2024-01-15,19,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 20:00:00,3.0209,2.9674285666445703,2024-01-15,20,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 21:00:00,3.021,2.967421870469013,2024-01-15,21,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 22:00:00,3.0233000000000003,2.969506583858287,2024-01-15,22,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-15 23:00:00,3.0218000000000003,2.967581512577234,2024-01-15,23,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-16 00:00:00,3.0239000000000003,2.96882676994726,2024-01-16,0,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-16 01:00:00,3.0248000000000004,2.9692995339002226,2024-01-16,1,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-16 02:00:00,3.0256,2.969885600133492,2024-01-16,2,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-16 03:00:00,3.0225999999999997,2.9667816998319334,2024-01-16,3,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-16 04:00:00,3.0235,2.9676275847404474,2024-01-16,4,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-16 05:00:00,3.0234,2.9675010228413465,2024-01-16,5,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-16 06:00:00,3.0259,2.9699854410023874,2024-01-16,6,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-16 07:00:00,3.0279000000000003,2.971976971864286,2024-01-16,7,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-16 08:00:00,3.024,2.9680771534523016,2024-01-16,8,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-16 09:00:00,3.0211,2.9651780941448727,2024-01-16,9,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-16 10:00:00,3.0219,2.9659765211216613,2024-01-16,10,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-01-16 11:00:00,3.0211,2.96517678908787,2024-01-16,11,1,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
