DateTime,nuclear_high_frequency_original_gwh,nuclear_kalman_filtered_gwh,nuclear_benchmarked_gwh
2024-01-17 01:00:00,3.0215,3.0217090036826835,2.9638739065887068
2024-01-17 02:00:00,3.0204,3.021197984087016,2.963372667838215
2024-01-17 03:00:00,3.0195,3.02053511113022,2.9627224821791605
2024-01-17 04:00:00,3.0176,3.0193892783698946,2.9615985805011684
2024-01-17 05:00:00,3.0169,3.0184174934598014,2.9606453954213574
2024-01-17 06:00:00,3.0165,3.0176689266333776,2.9599111560616205
2024-01-17 07:00:00,3.0172,3.0174858632075394,2.9597315964447177
2024-01-17 08:00:00,3.017,3.017296187942946,2.959545551538749
2024-01-17 09:00:00,3.0289,3.0218261792821957,2.9639888394632687
2024-01-17 10:00:00,3.0282,3.0243144436997524,2.9664294788401584
2024-01-17 11:00:00,3.0175,3.0216541652679836,2.9638201177737646
2024-01-17 12:00:00,3.0128000000000004,3.01819760359816,2.9604297142215965
2024-01-17 13:00:00,3.0111999999999997,3.015465821702753,2.95775021825808
2024-01-17 14:00:00,3.0115,3.0139176116939947,2.9562316407771627
2024-01-17 15:00:00,3.0109,3.012739571686814,2.9550761482946157
2024-01-17 16:00:00,3.0105,3.0118652693200563,2.9542185799555916
2024-01-17 17:00:00,3.0099,3.011098051361391,2.953466046443734
2024-01-17 18:00:00,3.0101,3.010708423883714,2.9530838763826956
2024-01-17 19:00:00,3.0086,3.0098853200721623,2.9522765266655324
2024-01-17 20:00:00,3.009,3.009539701559932,2.951937523244361
2024-01-17 21:00:00,3.0108,3.010031707203449,2.9524201119671454
2024-01-17 22:00:00,3.009,3.0096289408820636,2.952025054538071
2024-01-17 23:00:00,3.0080999999999998,3.0090320603983125,2.951439598265152
2024-01-18 00:00:00,3.0084,3.0087853114751,2.9503890081687563
2024-01-18 01:00:00,3.0082,3.008556812780022,2.950164944312898
2024-01-18 02:00:00,3.0092,3.0088079054831516,2.950411163658798
2024-01-18 03:00:00,3.0094000000000003,3.00903905219771,2.9506378241397924
2024-01-18 04:00:00,3.0086,3.008867651399134,2.9504697499903405
2024-01-18 05:00:00,3.0075,3.008333736426819,2.9499461975588632
2024-01-18 06:00:00,3.0065,3.0076178673580065,2.9492442225047255
2024-01-18 07:00:00,3.0045,3.006400688722292,2.9480506675993308
2024-01-18 08:00:00,3.0049,3.0058148375484306,2.947476186975143
2024-01-18 09:00:00,3.004,3.005106346378795,2.946781446625506
2024-01-18 10:00:00,3.0033000000000003,3.0044011700616164,2.9460899567916883
2024-01-18 11:00:00,3.0025,3.00365897569728,2.9453621673790935
2024-01-18 12:00:00,3.0021,3.003050369975983,2.9447653738413244
2024-01-18 13:00:00,3.0021,3.002679356748682,2.9444015614604475
2024-01-18 14:00:00,3.0149,3.007450151709539,2.9490797619817863
2024-01-18 15:00:00,3.0221,3.013169279660837,2.954687889680186
2024-01-18 16:00:00,3.0238,3.017319387472788,2.958757449719713
2024-01-18 17:00:00,3.0258000000000003,3.0206301185593407,2.9620039241589207
2024-01-18 18:00:00,3.0262,3.022804534567009,2.964136137801331
2024-01-18 19:00:00,3.0271,3.0244814335993118,2.9657804905751384
2024-01-18 20:00:00,3.0274,3.0256208074924027,2.9668977508188483
2024-01-18 21:00:00,3.027,3.0261592279773137,2.9674257213172406
2024-01-18 22:00:00,3.0295,3.0274634259645583,2.9687046066505896
2024-01-18 23:00:00,3.0265,3.0270873158333362,2.968335796289549
2024-01-19 00:00:00,3.0276,3.0272874616839704,2.972922742945768
2024-01-19 01:00:00,3.0265999999999997,3.0270190847523946,2.972659185588344
2024-01-19 02:00:00,3.0261,3.0266602849073165,2.9723068291527235
2024-01-19 03:00:00,3.0256999999999996,3.026285401007787,2.9719386775037697
2024-01-19 04:00:00,3.0233000000000003,3.025119935672519,2.9707941418608264
2024-01-19 05:00:00,3.0229,3.0242532989741,2.969943068421911
2024-01-19 06:00:00,3.0238,3.0240763364020875,2.9697692837841303
2024-01-19 07:00:00,3.0245,3.024241729672839,2.969931706884801
2024-01-19 08:00:00,3.023,3.0237569730569964,2.9694556556388347
2024-01-19 09:00:00,3.0242,3.0239299255492456,2.969625502210779
2024-01-19 10:00:00,3.0239000000000003,3.023918242967846,2.9696140294278406
2024-01-19 11:00:00,3.0262,3.0248090139957724,2.97048880378647
2024-01-19 12:00:00,3.0262,3.0253520385226422,2.9710220765550264
2024-01-19 13:00:00,3.0273000000000003,3.0261124997036952,2.9717688812007346
2024-01-19 14:00:00,3.0253,3.0257953094042676,2.9714573870770526
2024-01-19 15:00:00,3.0231999999999997,3.024782131229182,2.9704624037867333
2024-01-19 16:00:00,3.0237,3.0243596799629926,2.9700475389967402
2024-01-19 17:00:00,3.0234,3.023985032226591,2.969679619269843
2024-01-19 18:00:00,3.0243,3.0241079919297187,2.969800370834576
2024-01-19 19:00:00,3.0245,3.0242610272559167,2.96995065791748
2024-01-19 20:00:00,3.0259,3.024900862880577,2.970579003228051
2024-01-19 21:00:00,3.0267,3.0256032247879427,2.9712687519600807
2024-01-19 22:00:00,3.028,3.0265388975564576,2.9721876217035987
2024-01-19 23:00:00,3.0269,3.026679867690564,2.9723260602638826
2024-01-20 00:00:00,3.0277,3.027078115309873,2.9693667286963312
2024-01-20 01:00:00,3.0274,3.02720377529569,2.9694899929686094
2024-01-20 02:00:00,3.0283,3.0276317284883114,2.9699097872134894
2024-01-20 03:00:00,3.0279000000000003,3.02773645852173,2.970012520563896
2024-01-20 04:00:00,3.0269,3.0274099149823788,2.969692202592478
2024-01-20 05:00:00,3.0262,3.0269375784463803,2.9692288711747494
2024-01-20 06:00:00,3.0263,3.0266886753422972,2.96898471342005
2024-01-20 07:00:00,3.0254000000000003,3.026185591690907,2.9684912210821306
2024-01-20 08:00:00,3.027,3.0265035270873666,2.968803095025306
2024-01-20 09:00:00,3.0275,3.026892538357269,2.969184689777055
2024-01-20 10:00:00,3.03,3.0281056547244947,2.970374678023694
2024-01-20 11:00:00,3.0345,3.030601931687254,2.9728233633487733
2024-01-20 12:00:00,3.0356,3.0325531185953487,2.9747373507867128
2024-01-20 13:00:00,3.0356,3.0337425851522806,2.9759041401078035
2024-01-20 14:00:00,3.0343,3.03396019333312,2.9761175995784424
2024-01-20 15:00:00,3.0301,3.03245321939379,2.9746393561681295
2024-01-20 16:00:00,3.0252,3.029621648107217,2.9718617689212867
2024-01-20 17:00:00,3.0253,3.0279345276677683,2.970206813512351
2024-01-20 18:00:00,3.0271999999999997,3.027647776731346,2.969925529496016
2024-01-20 19:00:00,3.0263,3.027121620594878,2.9694094045510315
2024-01-20 20:00:00,3.0265999999999997,3.02691798606809,2.9692096523260725
2024-01-20 21:00:00,3.0282,3.0274184691834485,2.969700593707302
2024-01-20 22:00:00,3.0296,3.0282701130791523,2.9705360009720865
2024-01-20 23:00:00,3.0305,3.029140634627526,2.9713899259862053
2024-01-21 00:00:00,3.0283,3.0288124607857365,2.976469436791674
2024-01-21 01:00:00,3.0292,3.0289637515232632,2.9766181129682776
2024-01-21 02:00:00,3.0305,3.0295634848057684,2.977207481840968
2024-01-21 03:00:00,3.0307,3.0300071669303565,2.9776434963848146
2024-01-21 04:00:00,3.0286999999999997,3.0294968643811293,2.9771420127304267
2024-01-21 05:00:00,3.0292,3.0293809720287856,2.9770281231947835
2024-01-21 06:00:00,3.0275,3.0286466627381943,2.9763065040160144
2024-01-21 07:00:00,3.0294,3.028940756718236,2.97659551555254
2024-01-21 08:00:00,3.0299,3.0293152339794376,2.9769635212105894
2024-01-21 09:00:00,3.0295,3.0293873644542177,2.977034405148246
2024-01-21 10:00:00,3.0277,3.0287286372767883,2.9763870618953416
2024-01-21 11:00:00,3.0281,3.028483224699837,2.976145890464572
2024-01-21 12:00:00,3.0265,3.0277089971727214,2.97538504290421
2024-01-21 13:00:00,3.0265,3.027237018938786,2.974921221255849
2024-01-21 14:00:00,3.0256999999999996,3.0266369848769856,2.9743315568018405
2024-01-21 15:00:00,3.0236,3.025451381807707,2.9731664429674374
2024-01-21 16:00:00,3.0229,3.0244553524481135,2.97218762668701
2024-01-21 17:00:00,3.0238,3.0241995105834305,2.971936206204316
2024-01-21 18:00:00,3.0216,3.02318469231756,2.9709389257218266
2024-01-21 19:00:00,3.0248000000000004,3.0238152893813264,2.9715586249972135
2024-01-21 20:00:00,3.026,3.024668174634267,2.972396770944292
2024-01-21 21:00:00,3.0279000000000003,3.025929841131859,2.973636633701768
2024-01-21 22:00:00,3.027,3.0263476185295333,2.9740471911963833
2024-01-21 23:00:00,3.0261,3.026250951176709,2.9739521944196126
2024-01-22 00:00:00,3.0271999999999997,3.0266214486415848,2.9746977243962953
2024-01-22 01:00:00,3.0268,3.026691152985576,2.974766232915438
2024-01-22 02:00:00,3.0268,3.026733645575961,2.974807996516888
2024-01-22 03:00:00,3.0252,3.0261349284352126,2.9742195507709095
2024-01-22 04:00:00,3.0246,3.025535710481346,2.9736306128035976
2024-01-22 05:00:00,3.0239000000000003,3.024897148405574,2.973003005689224
2024-01-22 06:00:00,3.0228,3.0240784464076738,2.972198349074104
2024-01-22 07:00:00,3.0219,3.0232280066288095,2.9713624991609744
2024-01-22 08:00:00,3.0231999999999997,3.0232170731713106,2.971351753274284
2024-01-22 09:00:00,3.023,3.0231323303659994,2.971268464288728
2024-01-22 10:00:00,3.0201,3.0219485443629015,2.9701049869297846
2024-01-22 11:00:00,3.0191999999999997,3.0208755450676468,2.9690503956582845
2024-01-22 12:00:00,3.0155,3.0187769956874555,2.9669878483025225
2024-01-22 13:00:00,3.0173,3.0182003939948925,2.966421138599358
2024-01-22 14:00:00,3.0154,3.017107153214968,2.965346653099456
2024-01-22 15:00:00,3.0131,3.015542807871421,2.9638091451512096
2024-01-22 16:00:00,3.009,3.0129885728625996,2.961298729759908
2024-01-22 17:00:00,3.0067,3.010533588202063,2.958885862010489
2024-01-22 18:00:00,3.006,3.008763728849801,2.9571463657844124
2024-01-22 19:00:00,3.0080999999999998,3.0085046169367136,2.956891699110266
2024-01-22 20:00:00,3.0096999999999996,3.0089712803829283,2.957350356631555
2024-01-22 21:00:00,3.0117,3.0100365403312797,2.958397341329847
2024-01-22 22:00:00,3.0099,3.0099832365966868,2.958344952056631
2024-01-22 23:00:00,3.0108,3.0103020913941476,2.9586583366858337
2024-01-23 00:00:00,3.012,3.010964934883988,2.9569479455041274
2024-01-23 01:00:00,3.0111,3.0110176627119434,2.956999727389973
2024-01-23 02:00:00,3.0120999999999998,3.0114401944210867,2.9574146788411793
2024-01-23 03:00:00,3.01,3.0108779595087767,2.9568625304751905
2024-01-23 04:00:00,3.0109,3.010886563856543,2.9568709804601623
2024-01-23 05:00:00,3.01,3.010540459785563,2.9565310855282227
2024-01-23 06:00:00,3.0095,3.010134276559373,2.9561321892666736
2024-01-23 07:00:00,3.0139,3.011604370567116,2.957575909651966
2024-01-23 08:00:00,3.0157,3.0132032559824014,2.9591461109150394
2024-01-23 09:00:00,3.0144,3.0136704507291245,2.9596049241448013
2024-01-23 10:00:00,3.0133,3.0135258311346065,2.959462899039183
2024-01-23 11:00:00,3.0136999999999996,3.013593824605021,2.9595296727004503
2024-01-23 12:00:00,3.0115,3.0127764201796463,2.958726932586059
2024-01-23 13:00:00,3.0103,3.0118096549553406,2.9577775112192817
2024-01-23 14:00:00,3.0101999999999998,3.0111812646495495,2.957160394293689
2024-01-23 15:00:00,3.0107,3.010993384607747,2.956975884837211
2024-01-23 16:00:00,3.0103,3.0107226954366006,2.9567100518548277
2024-01-23 17:00:00,3.0125,3.0114165341716492,2.957391443058805
2024-01-23 18:00:00,3.0133,3.012151817012172,2.958113534857171
2024-01-23 19:00:00,3.0176999999999996,3.014317762199827,2.9602406227878575
2024-01-23 20:00:00,3.0143,3.0143108280465514,2.9602338130339327
2024-01-23 21:00:00,3.0151,3.0146189114674757,2.9605363694097946
2024-01-23 22:00:00,3.0166,3.015392305060072,2.961295888249818
2024-01-23 23:00:00,3.0166,3.015863774917687,2.9617588998945865
2024-01-24 00:00:00,3.0166,3.0161511885047236,3.703580776719119
2024-01-24 01:00:00,1.002,2.229850325046774,2.738069242111925
2024-01-24 02:00:00,1.002,1.7505120428505172,2.1494820206710394
2024-01-24 03:00:00,1.001,1.4579113831636878,1.7901929430539751
2024-01-24 04:00:00,1.0,1.2791481810645782,1.5706867188957492
2024-01-24 05:00:00,0.999,1.1697816360284108,1.4363937711960881
2024-01-24 06:00:00,0.996,1.1019393353897395,1.3530891141048282
2024-01-24 07:00:00,0.995,1.060191480395301,1.3018262484315355
2024-01-24 08:00:00,2.4956,1.6205580332249203,1.9899093925676261
2024-01-24 09:00:00,2.9937,2.156616458375789,2.6481441939773407
2024-01-24 10:00:00,2.9962,2.4843799686286108,3.0506103039352204
2024-01-24 11:00:00,2.9953000000000003,2.683837121655703,3.2955269647928214
2024-01-24 12:00:00,2.9934000000000003,2.8046868175106368,3.4439202589176343
2024-01-24 13:00:00,2.994,2.878592450665151,3.534670179971164
2024-01-24 14:00:00,2.994,2.9236461964859526,3.5899924024038636
2024-01-24 15:00:00,2.9951999999999996,2.9515799572720853,3.6242927186026286
2024-01-24 16:00:00,2.994,2.9681402415323968,3.6446273592125706
2024-01-24 17:00:00,2.9951,2.97866501319933,3.6575508963925274
2024-01-24 18:00:00,2.9985999999999997,2.986447396877303,3.6671070110517143
2024-01-24 19:00:00,3.0017,2.992401833204529,3.6744185596245313
2024-01-24 20:00:00,3.003,2.9965392324970503,3.6794989390643265
2024-01-24 21:00:00,3.0045,2.9996470222186375,3.6833150442764335
2024-01-24 22:00:00,3.0046999999999997,3.0016196451355244,3.6857372598280085
2024-01-24 23:00:00,3.005,3.002939295797253,3.6873576801973154
2024-01-25 00:00:00,3.0053,3.0038608868692553,2.9473765749657574
2024-01-25 01:00:00,3.0061,3.0047350102211334,2.9482342613859966
2024-01-25 02:00:00,3.006,3.0052288473079742,2.948718812407639
2024-01-25 03:00:00,3.0054000000000003,3.0052956632998877,2.9487843719980513
2024-01-25 04:00:00,3.0034,3.004555618710368,2.9480582431359874
2024-01-25 05:00:00,3.0024,3.0037140905952384,2.947232539034792
2024-01-25 06:00:00,3.0017,3.002927813386677,2.946461046907419
2024-01-25 07:00:00,3.0015,3.002370411884144,2.945914126729259
2024-01-25 08:00:00,3.0036,3.002850428579372,2.946385117236606
2024-01-25 09:00:00,3.0085,3.0050559546151336,2.948549170772406
2024-01-25 10:00:00,3.0101,3.007025090429802,2.950481279146149
2024-01-25 11:00:00,3.0023,3.0051804708669434,2.9486713456325635
2024-01-25 12:00:00,2.9924,3.000191125809119,2.943775819740491
2024-01-25 13:00:00,2.9962,2.9986330373757433,2.942247029452522
2024-01-25 14:00:00,2.9965,2.9978003247472635,2.941429975072411
2024-01-25 15:00:00,2.9966,2.9973317321259203,2.940970193821759
2024-01-25 16:00:00,2.9977,2.9974754995595796,2.9411112578663903
2024-01-25 17:00:00,3.0003,2.998578151211459,2.9421931753624047
2024-01-25 18:00:00,3.0017,2.999796884150687,2.9433889913643774
2024-01-25 19:00:00,3.0009,3.0002275275650243,2.9438115370012707
2024-01-25 20:00:00,3.0021999999999998,3.0009975575347805,2.9445670874013583
2024-01-25 21:00:00,3.0036,3.0020135203727145,2.945563946171567
2024-01-25 22:00:00,3.007,3.003960183194715,2.94747400413264
2024-01-25 23:00:00,3.0069,3.005107852995074,2.9486000932601892
2024-01-26 00:00:00,3.0068,3.0057684472238813,2.95864151584387
2024-01-26 01:00:00,3.0076,3.0064834638212203,2.9593453218177994
2024-01-26 02:00:00,3.0076,3.0069193463738646,2.9597743702421635
2024-01-26 03:00:00,3.0082,3.007419298441896,2.9602664836468993
2024-01-26 04:00:00,3.009,3.008036385682963,2.960873895682249
2024-01-26 05:00:00,3.0079000000000002,3.007983142321249,2.960821487114132
2024-01-26 06:00:00,3.0058000000000002,3.007130869313122,2.9599825767492947
2024-01-26 07:00:00,3.0088000000000004,3.007782478242882,2.9606239692136618
2024-01-26 08:00:00,3.0129,3.0097802983664916,2.9625904658559294
2024-01-26 09:00:00,3.0094000000000003,3.0096318343705164,2.9624443296016527
2024-01-26 10:00:00,3.0094000000000003,3.00954132896717,2.9623552432171056
2024-01-26 11:00:00,2.8355,2.941597647268752,2.895476838928218
2024-01-26 12:00:00,3.0095,2.9681059247447066,2.9215694976379414
2024-01-26 13:00:00,3.0086999999999997,2.9839533728442755,2.9371684762987464
2024-01-26 14:00:00,3.0078,2.9932628147720317,2.9463319570726014
2024-01-26 15:00:00,3.0063,2.9983523780879926,2.9513417219924594
2024-01-26 16:00:00,3.0065,3.001533113566592,2.9544725872614035
2024-01-26 17:00:00,3.0046999999999997,3.0027694286710753,2.9556895183919996
2024-01-26 18:00:00,3.0065999999999997,3.004264838529412,2.9571614819739462
2024-01-26 19:00:00,3.0089,3.006074350887467,2.958942623296032
2024-01-26 20:00:00,3.009,3.0072164897877087,2.9600668547950475
2024-01-26 21:00:00,3.0136,3.009708536869608,2.962519829495329
2024-01-26 22:00:00,3.0155,3.0119694557549934,2.964745299818712
2024-01-26 23:00:00,3.0173,3.0140504373448915,2.9667936540528066
2024-01-27 00:00:00,3.019,3.015982688216456,2.9583899934779714
2024-01-27 01:00:00,3.0215,3.01813658165014,2.9605027565273496
2024-01-27 02:00:00,3.0219,3.01960577577764,2.96194389517256
2024-01-27 03:00:00,3.0224,3.0206966079511512,2.9630138969995885
2024-01-27 04:00:00,3.0221999999999998,3.0212835144718095,2.963589596052705
2024-01-27 05:00:00,3.0216,3.021407066688499,2.963710788937185
2024-01-27 06:00:00,3.0216,3.021482385577314,2.963784669549252
2024-01-27 07:00:00,3.0235,3.0222700384465413,2.964557281532657
2024-01-27 08:00:00,3.0262,3.0238042490760497,2.9660621951357613
2024-01-27 09:00:00,3.0248000000000004,3.024192978490088,2.96644350143873
2024-01-27 10:00:00,3.0235,3.0239224478624847,2.9661781368181845
2024-01-27 11:00:00,3.0193000000000003,3.0221178987470534,2.9644080470671095
2024-01-27 12:00:00,3.0185,3.0207055137558236,2.9630226327405227
2024-01-27 13:00:00,3.0179,3.0196102742816286,2.9619483077738775
2024-01-27 14:00:00,3.0166,3.018435098713678,2.960795573159588
2024-01-27 15:00:00,3.0144,3.0168598437771017,2.959250399024554
2024-01-27 16:00:00,3.0136999999999996,3.0156262780425593,2.9580403892524068
2024-01-27 17:00:00,3.0144,3.0151475535608983,2.9575708064123885
2024-01-27 18:00:00,3.0176999999999996,3.016143998540029,2.9585482234469187
2024-01-27 19:00:00,3.0215,3.0182349183263355,2.960599215383027
2024-01-27 20:00:00,3.0218000000000003,3.0196266841551864,2.9619644042872686
2024-01-27 21:00:00,3.0244,3.0214901303511597,2.963792266430208
2024-01-27 22:00:00,3.0256,3.023094574978766,2.965366072854875
2024-01-27 23:00:00,3.0261,3.0242678574526645,2.966516950525316
2024-01-28 00:00:00,3.0292,3.026193307719656,2.969752470539457
2024-01-28 01:00:00,3.0269,3.0264691920491966,2.9700232094136543
2024-01-28 02:00:00,3.0244,3.0256614038830305,2.9692304871192707
2024-01-28 03:00:00,3.0246999999999997,3.0252860831485826,2.968862166405743
2024-01-28 04:00:00,3.0254000000000003,3.025330554943522,2.968905808767437
2024-01-28 05:00:00,3.0238,3.0247330443492184,2.9683194422061603
2024-01-28 06:00:00,3.0241,3.0244859113031795,2.968076918381871
2024-01-28 07:00:00,3.0229,3.023866790239093,2.967469344402726
2024-01-28 08:00:00,3.0264,3.024855725445988,2.9684398352059365
2024-01-28 09:00:00,3.0236,3.0243655050454135,2.9679587577935975
2024-01-28 10:00:00,3.0238,3.0241447385468327,2.967742108760339
2024-01-28 11:00:00,3.022,3.0233074579191963,2.9669204440616177
2024-01-28 12:00:00,3.0203,3.022133381825915,2.965768265392222
2024-01-28 13:00:00,3.0176,3.0203636030404666,2.9640314943449177
2024-01-28 14:00:00,3.0187,3.0197141520386572,2.9633941561047603
2024-01-28 15:00:00,3.0185,3.0192401614058717,2.9629290057625344
2024-01-28 16:00:00,3.0187,3.019029288765194,2.9627220660591043
2024-01-28 17:00:00,3.0191999999999997,3.0190959324174163,2.9627874667558567
2024-01-28 18:00:00,3.0202,3.019526947377195,2.9632104429544945
2024-01-28 19:00:00,3.0221999999999998,3.0205704755876766,2.9642345085597057
2024-01-28 20:00:00,3.0237,3.0217922049998807,2.9654334517769048
2024-01-28 21:00:00,3.0253,3.023161606787179,2.966777313165606
2024-01-28 22:00:00,3.0275,3.024855264318317,2.968439382678652
2024-01-28 23:00:00,3.0252,3.024989845061669,2.968571453387432
2024-01-29 00:00:00,3.0261,3.02542323645332,2.9902558784049833
2024-01-29 01:00:00,3.0302,3.02728802859143,2.9920989942989182
2024-01-29 02:00:00,3.0278,3.0274878961897125,2.9922965386469174
