DateTime,nuclear_high_frequency_original_gwh,kalman_filtered,hourly_reconciled
2026-03-05 13:00:00,1.9519000000000002,1.9537974541546668,1.9541085891423844
2026-03-05 14:00:00,1.9494200000000002,1.9520885476926264,1.952399410543337
2026-03-05 15:00:00,1.94875,1.950785218057597,1.9510958733579042
2026-03-05 16:00:00,1.95108,1.9509002974504281,1.9512109710767014
2026-03-05 17:00:00,1.95292,1.9516887654997583,1.9519995646866397
2026-03-05 18:00:00,1.9541199999999999,1.9526378907678708,1.9529488410994258
2026-03-05 19:00:00,1.95495,1.9535405109366089,1.9538516050070733
2026-03-05 20:00:00,1.95685,1.9548324964255834,1.9551437962399383
2026-03-05 21:00:00,1.95892,1.9564282096015826,1.9567397635273338
2026-03-05 22:00:00,1.9607999999999999,1.9581349049999974,1.958446730710652
2026-03-05 23:00:00,1.9617,1.9595266760312937,1.9598387233763155
2026-03-06 00:00:00,1.96188,1.9604453859469897,1.9577358841171226
2026-03-06 01:00:00,1.96155,1.9608766142423764,1.9581665164184237
2026-03-06 02:00:00,1.96245,1.961490845481239,1.9587798987376082
2026-03-06 03:00:00,1.9620199999999999,1.9616974211630345,1.9589861889142874
2026-03-06 04:00:00,1.9614,1.9615813114496032,1.9588702396743298
2026-03-06 05:00:00,1.9593,1.960690714371848,1.9579808734772863
2026-03-06 06:00:00,1.95875,1.9599330823752936,1.9572242885924218
2026-03-06 07:00:00,1.9603499999999998,1.960095842097686,1.9573868233670708
2026-03-06 08:00:00,1.96085,1.960390256446101,1.957680830809881
2026-03-06 09:00:00,1.96015,1.9602964631638,1.9575871671578526
2026-03-06 10:00:00,1.9577,1.9592828345746034,1.9565749394893532
2026-03-06 11:00:00,1.95512,1.9576577130647959,1.954952064035333
2026-03-06 12:00:00,1.95325,1.9559369938811992,1.9532337230316184
2026-03-06 13:00:00,1.95125,1.9541072467614982,1.9514065047776559
2026-03-06 14:00:00,1.9504000000000001,1.9526599813594498,1.9499612396191661
2026-03-06 15:00:00,1.94962,1.951473208498766,1.9487761069792509
2026-03-06 16:00:00,1.94935,1.950644332947909,1.9479483770047197
2026-03-06 17:00:00,1.94872,1.9498930960660121,1.9471981783959216
2026-03-06 18:00:00,1.9513800000000001,1.950473565821136,1.947777845892602
2026-03-06 19:00:00,1.9537,1.951733127662973,1.949035666913124
2026-03-06 20:00:00,1.95575,1.9533012672371177,1.9506016391853502
2026-03-06 21:00:00,1.95778,1.9550497116730423,1.9523476671227422
2026-03-06 22:00:00,1.9601199999999999,1.9570290924227205,1.9543243122003116
2026-03-06 23:00:00,1.95995,1.9581693802835345,1.95546302408657
2026-03-07 00:00:00,1.96072,1.9591651121316975,1.9605086226299575
2026-03-07 01:00:00,1.96178,1.9601859335081795,1.9615301440414838
2026-03-07 02:00:00,1.9621,1.9609331624867308,1.962277885437274
2026-03-07 03:00:00,1.96255,1.9615643567784058,1.96290951257463
2026-03-07 04:00:00,1.96198,1.9617266189888571,1.963071886057471
2026-03-07 05:00:00,1.9616,1.9616771884293058,1.9630224216005847
2026-03-07 06:00:00,1.96242,1.961967173303707,1.963312605334041
2026-03-07 07:00:00,1.96312,1.9624172232462764,1.96376296390135
2026-03-07 08:00:00,1.9630999999999998,1.9626837712363507,1.9640296946784803
2026-03-07 09:00:00,1.9598499999999999,1.9615775003751057,1.9629226651846388
2026-03-07 10:00:00,1.95855,1.9603955999434741,1.9617399542569303
2026-03-07 11:00:00,1.9551800000000001,1.9583594912529199,1.9597024492913073
2026-03-07 12:00:00,1.95305,1.9562867285027745,1.9576282651303283
2026-03-07 13:00:00,1.9509,1.9541838132414382,1.9555239077808735
2026-03-07 14:00:00,1.94962,1.9524021543903627,1.953741027145398
2026-03-07 15:00:00,1.94878,1.950988108046188,1.9523260111095435
2026-03-07 16:00:00,1.94685,1.94937263948138,1.9507094347264293
2026-03-07 17:00:00,1.9478499999999999,1.9487782189901193,1.9501146066073656
2026-03-07 18:00:00,1.95028,1.9493644965801697,1.9507012862411703
2026-03-07 19:00:00,1.9533800000000001,1.9509321017451897,1.9522699664018521
2026-03-07 20:00:00,1.9559000000000002,1.9528715106185766,1.9542107052377653
2026-03-07 21:00:00,1.9580799999999998,1.9549048434295881,1.9562454324202676
2026-03-07 22:00:00,1.9596500000000001,1.9567572965770244,1.958099155899763
2026-03-07 23:00:00,1.9607,1.9582964814820791,1.9596393963110974
2026-03-08 00:00:00,1.96128,1.9594612119155108,1.9612027040375097
2026-03-08 01:00:00,1.9616,1.960296169552845,1.9620384037523797
2026-03-08 02:00:00,1.96255,1.9611760383714323,1.9629190545637958
2026-03-08 03:00:00,1.9623,1.961614819732077,1.9633582258960707
2026-03-08 04:00:00,1.96225,1.9618627866155811,1.9636064131627962
2026-03-08 05:00:00,1.961,1.9615259648989776,1.9632692920922874
2026-03-08 06:00:00,1.96275,1.962003813762722,1.9637475656493233
2026-03-08 07:00:00,1.96382,1.9627128314445734,1.9644572134782272
2026-03-08 08:00:00,1.96332,1.9629498628859672,1.9646944555838513
2026-03-08 09:00:00,1.9613,1.9623057758783844,1.9640497961370476
2026-03-08 10:00:00,1.95728,1.9603437722635249,1.962086048770478
2026-03-08 11:00:00,1.95425,1.957964835458844,1.959704997660253
2026-03-08 12:00:00,1.9516,1.955480078780388,1.9572180326277075
2026-03-08 13:00:00,1.9490999999999998,1.9529893712890238,1.9547251114934052
2026-03-08 14:00:00,1.94868,1.9513070435745705,1.9530412885921915
2026-03-08 15:00:00,1.9487,1.9502892845178241,1.9520226249911916
2026-03-08 16:00:00,1.94808,1.9494268059045483,1.951159379840818
2026-03-08 17:00:00,1.9475799999999999,1.9487058346658084,1.950437767831174
2026-03-08 18:00:00,1.95,1.94921106154527,1.9509434437364317
2026-03-08 19:00:00,1.9518199999999999,1.9502295603408772,1.9519628477337432
2026-03-08 20:00:00,1.95392,1.9516702644484283,1.9534048322824882
2026-03-08 21:00:00,1.9561199999999999,1.9534073887151313,1.9551435004369737
2026-03-08 22:00:00,1.95748,1.9549972881169724,1.956734812878923
2026-03-08 23:00:00,1.95842,1.9563334744590664,1.9580721867709283
2026-03-09 00:00:00,1.95855,1.9571987798823431,1.956366736349414
2026-03-09 01:00:00,1.95995,1.958272823760689,1.957440323630672
2026-03-09 02:00:00,1.9610999999999998,1.9593765200128896,1.95854355067998
2026-03-09 03:00:00,1.9603199999999998,1.9597448434698148,1.95891171755539
2026-03-09 04:00:00,1.95982,1.9597741836925926,1.9589410453050644
2026-03-09 05:00:00,1.9576,1.9589254080274099,1.9580926304710402
2026-03-09 06:00:00,1.9569,1.958134712626838,1.957302271210569
2026-03-09 07:00:00,1.95775,1.9579845253556976,1.9571521477869789
2026-03-09 08:00:00,1.95878,1.9582950692727796,1.9574625596857598
2026-03-09 09:00:00,1.957,1.9577894895063568,1.9569571948511975
2026-03-09 10:00:00,1.95522,1.956786391114823,1.9559545228964355
2026-03-09 11:00:00,1.95305,1.9553277481010467,1.9544964999803718
2026-03-09 12:00:00,1.95018,1.9533181279693415,1.9524877341775426
2026-03-09 13:00:00,1.94845,1.9514176682384319,1.9505880823692852
2026-03-09 14:00:00,1.9485999999999999,1.9503176837976104,1.9494885655533924
2026-03-09 15:00:00,1.9489,1.9497642367671524,1.9489353538041063
2026-03-09 16:00:00,1.94798,1.9490676917815364,1.9482391049334056
2026-03-09 17:00:00,1.94858,1.948877302663226,1.9480487967532383
2026-03-09 18:00:00,1.9497,1.9491984739983084,1.9483698315520959
2026-03-09 19:00:00,1.95255,1.9505068702120942,1.9496776715410264
2026-03-09 20:00:00,1.9547,1.9521438186157885,1.9513139240458948
2026-03-09 21:00:00,1.95728,1.9541489232376914,1.953318176258553
2026-03-09 22:00:00,1.9589,1.9560036875582048,1.9551721520824283
2026-03-09 23:00:00,1.9600199999999999,1.9575716085558559,1.9567394065261556
2026-03-10 00:00:00,1.96058,1.9587460490862643,1.9576929164982568
2026-03-10 01:00:00,1.96078,1.959540079528879,1.9584865200252257
2026-03-10 02:00:00,1.9603,1.9598367435161765,1.9587830245091955
2026-03-10 03:00:00,1.96108,1.960322096181016,1.9592681162210093
2026-03-10 04:00:00,1.96075,1.9604891447840525,1.9594350750092748
2026-03-10 05:00:00,1.9583,1.9596345284852568,1.9585809182005058
2026-03-10 06:00:00,1.9580499999999998,1.9590159472569746,1.9579626695564554
2026-03-10 07:00:00,1.9623,1.9602980027065455,1.9592440357005525
2026-03-10 08:00:00,1.96272,1.961243521878098,1.9601890465075558
2026-03-10 09:00:00,1.95708,1.959618132053114,1.9585645305840118
2026-03-10 10:00:00,1.95492,1.9577840367224921,1.9567314213667062
2026-03-10 11:00:00,1.95125,1.955233225866741,1.9541819819710478
2026-03-10 12:00:00,1.949,1.9527998480204705,1.9517499124462465
2026-03-10 13:00:00,1.94885,1.951257873948837,1.9502087674270294
2026-03-10 14:00:00,1.94712,1.9496424967728734,1.9485942587691396
2026-03-10 15:00:00,1.94792,1.9489700543526898,1.9479221778920088
2026-03-10 16:00:00,1.94852,1.9487943584426,1.947746576445971
2026-03-10 17:00:00,1.94898,1.948866830716633,1.9478190097548131
2026-03-10 18:00:00,1.9515,1.9498947889418938,1.9488464152916298
2026-03-10 19:00:00,1.95242,1.9508806015495743,1.9498316978707326
2026-03-10 20:00:00,1.9530999999999998,1.9517470285228258,1.9506976590038712
2026-03-10 21:00:00,1.95388,1.9525797154252813,1.9515298982067828
2026-03-10 22:00:00,1.95508,1.9535557970278998,1.9525054550127618
2026-03-10 23:00:00,1.95592,1.9544787539781834,1.9534279157292216
2026-03-11 00:00:00,1.95645,1.95524830517071,1.955959246643504
2026-03-11 01:00:00,1.95595,1.9555222385543127,1.9562332796311328
2026-03-11 02:00:00,1.95568,1.9555838267616292,1.956294890232337
2026-03-11 03:00:00,1.95445,1.9551411941694141,1.9558520966959256
2026-03-11 04:00:00,1.9545,1.9548908795297129,1.9556016910401328
2026-03-11 05:00:00,1.9535799999999999,1.9543791276254936,1.9550897530594693
2026-03-11 06:00:00,1.9539000000000002,1.9541920818526728,1.9549026392755438
2026-03-11 07:00:00,1.9552,1.9545855612071827,1.9552962617018013
2026-03-11 08:00:00,1.9551500000000002,1.9548059114533283,1.9555166920687825
2026-03-11 09:00:00,1.9538499999999999,1.954432734898643,1.9551433798245847
2026-03-11 10:00:00,1.95098,1.9530848279254283,1.9537949827433023
2026-03-11 11:00:00,1.95078,1.95218505029293,1.9528948779455877
2026-03-11 12:00:00,1.94952,1.9511446460976296,1.9518540954523036
2026-03-11 13:00:00,1.94792,1.949885782301613,1.9505947739249192
2026-03-11 14:00:00,1.9490999999999998,1.949579022160778,1.9502879022440278
2026-03-11 15:00:00,1.9496,1.949587211661739,1.9502960947227466
2026-03-11 16:00:00,1.9518199999999999,1.9504588658892434,1.9511680658896078
2026-03-11 17:00:00,1.95282,1.9513806247922612,1.9520901599503804
2026-03-11 18:00:00,1.95468,1.9526686619513003,1.9533786654484189
2026-03-11 19:00:00,1.9550999999999998,1.9536178276435092,1.9543281762636762
2026-03-11 20:00:00,1.9556,1.9543916443481968,1.9551022743333373
2026-03-11 21:00:00,1.95552,1.9548321410836773,1.955542931236402
2026-03-11 22:00:00,1.9563,1.9554051758885749,1.9561161744006201
2026-03-11 23:00:00,1.9567999999999999,1.9559496987672171,1.9566608952714541
2026-03-12 00:00:00,1.9571500000000002,1.9564182822087848,1.9549263619375457
2026-03-12 01:00:00,1.9580799999999998,1.9570669972315264,1.9555745822649038
2026-03-12 02:00:00,1.95852,1.9576342323715588,1.9561413848442655
2026-03-12 03:00:00,1.95728,1.95749594423251,1.9560032021606195
2026-03-12 04:00:00,1.95618,1.956982215128066,1.9554898648143553
2026-03-12 05:00:00,1.95482,1.9561381118492838,1.9546464052296153
2026-03-12 06:00:00,1.95402,1.9553112259702605,1.9538201499150354
2026-03-12 07:00:00,1.95445,1.9549750135111794,1.9534841938439607
2026-03-12 08:00:00,1.95618,1.9554454260214331,1.9539542476282883
2026-03-12 09:00:00,1.95512,1.9553183835416506,1.9538273020282235
2026-03-12 10:00:00,1.95495,1.9551745709527364,1.9536835991075325
2026-03-12 11:00:00,1.9552,1.9551844981528068,1.953693518737345
2026-03-12 12:00:00,1.9553,1.955229588711399,1.9537385749108984
2026-03-12 13:00:00,1.9543199999999998,1.954874496008703,1.953383752993855
2026-03-12 14:00:00,1.9527999999999999,1.9540646372393153,1.9525745118044224
2026-03-12 15:00:00,1.9526,1.953492860139116,1.9520031707284895
2026-03-12 16:00:00,1.9534500000000001,1.9534761280464175,1.951986451395306
2026-03-12 17:00:00,1.9521,1.9529389038910003,1.9514496369148622
2026-03-12 18:00:00,1.9531500000000002,1.9530213133216958,1.9515319835019924
2026-03-12 19:00:00,1.9562,1.9542622351025818,1.9527719589840338
2026-03-12 20:00:00,1.95762,1.9555730669076603,1.9540817911784667
2026-03-12 21:00:00,1.95998,1.9572934815992111,1.9558008939207392
2026-03-12 22:00:00,1.96052,1.958553076320294,1.9570595281034164
2026-03-12 23:00:00,1.96192,1.9598674836059335,1.9583729330518298
2026-03-13 00:00:00,1.9625,1.9608951869509135,1.9550364517010834
2026-03-13 01:00:00,1.96238,1.9614748404492375,1.9556143733187819
2026-03-13 02:00:00,1.96192,1.961648625486398,1.9557876391234357
2026-03-13 03:00:00,1.9615799999999999,1.9616218349060692,1.9557609285876285
2026-03-13 04:00:00,1.9601,1.9610277285115185,1.955168597255865
2026-03-13 05:00:00,1.95898,1.960228319457261,1.9543715766648138
2026-03-13 06:00:00,1.96038,1.9602875337518015,1.954430614039712
2026-03-13 07:00:00,1.8889200000000002,1.932426490483463,1.9266528136072882
2026-03-13 08:00:00,1.76495,1.8670456442850123,1.861467311387871
2026-03-13 09:00:00,1.6407,1.7786829749099404,1.7733686507621103
2026-03-13 10:00:00,1.5919,1.7057651049460858,1.7006686437916183
2026-03-13 11:00:00,1.58915,1.6602399436599464,1.6552795019464752
2026-03-13 12:00:00,1.58795,1.6320188024449511,1.6271426794630097
2026-03-13 13:00:00,1.58568,1.6139286806199247,1.6091066070512896
2026-03-13 14:00:00,1.58425,1.6023424738193002,1.5975550173575082
2026-03-13 15:00:00,1.5838800000000002,1.5951349418383158,1.590369019939902
2026-03-13 16:00:00,1.58425,1.5908855889520952,1.58613236321088
2026-03-13 17:00:00,1.58548,1.5887753107938372,1.5840283901122267
2026-03-13 18:00:00,1.58585,1.587633303969223,1.5828897953596517
2026-03-13 19:00:00,1.58698,1.587378261806533,1.582635515208373
2026-03-13 20:00:00,1.588,1.5876209810627429,1.5828775092713794
2026-03-13 21:00:00,1.5904200000000002,1.5887136850363877,1.5839669484793546
2026-03-13 22:00:00,1.5904800000000001,1.5894032335613215,1.5846544367808373
2026-03-13 23:00:00,1.5903800000000001,1.5897845516562654,1.5850346155789035
2026-03-14 00:00:00,1.59095,1.5902395289411009,1.5917000739076432
2026-03-14 01:00:00,1.5912,1.5906144855120121,1.5920753748549346
2026-03-14 02:00:00,1.59052,1.5905775994827491,1.592038454947942
2026-03-14 03:00:00,1.5898800000000002,1.590305264874124,1.591765870215399
2026-03-14 04:00:00,1.58975,1.5900884960176134,1.591548902268967
2026-03-14 05:00:00,1.5911199999999999,1.5904911830038932,1.5919519591004434
2026-03-14 06:00:00,1.59115,1.5907483773872424,1.592209389702271
2026-03-14 07:00:00,1.5940999999999999,1.5920568113168487,1.593519025354357
2026-03-14 08:00:00,1.5952,1.5932838750991896,1.5947472161253045
2026-03-14 09:00:00,1.59598,1.5943364104548257,1.5958007181750693
2026-03-14 10:00:00,1.59652,1.5951888580538973,1.5966539486989944
2026-03-14 11:00:00,1.5968,1.59581782886334,1.5972834971825125
2026-03-14 12:00:00,1.5972,1.5963574121698987,1.5978235760657866
2026-03-14 13:00:00,1.5970799999999998,1.5966395019345476,1.5981059249139122
2026-03-14 14:00:00,1.59672,1.5966709274296809,1.5981373792715834
2026-03-14 15:00:00,1.5966500000000001,1.5966627576080101,1.598129201946394
2026-03-14 16:00:00,1.5963,1.5965211413172211,1.5979874555890603
2026-03-14 17:00:00,1.59558,1.5961537308494318,1.5976197076755596
2026-03-14 18:00:00,1.59552,1.5959063298018084,1.597372079404082
2026-03-14 19:00:00,1.59695,1.596313766335216,1.597779890144876
2026-03-14 20:00:00,1.59715,1.5966402220930682,1.5981066457338577
2026-03-14 21:00:00,1.59828,1.597280372043806,1.5987473836260793
2026-03-14 22:00:00,1.59872,1.5978423858149042,1.5993099135750046
2026-03-14 23:00:00,1.59855,1.5981186300451842,1.599586411519969
2026-03-15 00:00:00,1.59915,1.5985212647086815,1.5978983289074196
2026-03-15 01:00:00,1.59835,1.5984544049867873,1.5978314952404271
2026-03-15 02:00:00,1.59882,1.598597128967095,1.5979741636019082
2026-03-15 03:00:00,1.5986500000000001,1.5986177691946324,1.5979947957860514
2026-03-15 04:00:00,1.59722,1.5980720965902484,1.5974493358275725
2026-03-15 05:00:00,1.59698,1.597645754964658,1.5970231603451972
2026-03-15 06:00:00,1.59695,1.5973741404341362,1.5967516516615095
2026-03-15 07:00:00,1.59652,1.5970406940847715,1.5964183352545316
2026-03-15 08:00:00,1.59722,1.597110692998841,1.596488306890372
2026-03-15 09:00:00,1.59682,1.5969972098813399,1.5963748679966783
2026-03-15 10:00:00,1.59632,1.5967328351325727,1.5961105962734383
2026-03-15 11:00:00,1.59625,1.5965443419927248,1.5959221765884313
2026-03-15 12:00:00,1.5961800000000002,1.596402107176834,1.595779997200742
2026-03-15 13:00:00,1.59585,1.5961865710480947,1.5955645450653622
2026-03-15 14:00:00,1.5949200000000001,1.5956921166524012,1.595070283356092
2026-03-15 15:00:00,1.59495,1.595402403065904,1.5947806826695412
2026-03-15 16:00:00,1.5944800000000001,1.5950423077903775,1.594420727721356
2026-03-15 17:00:00,1.5947,1.59490867486715,1.5942871468742152
2026-03-15 18:00:00,1.5941800000000002,1.5946242087950446,1.594002791657126
2026-03-15 19:00:00,1.59395,1.594361005634964,1.5937396910660102
2026-03-15 20:00:00,1.59392,1.5941888422375283,1.5935675947597958
2026-03-15 21:00:00,1.59558,1.5947319338167905,1.5941104746989656
2026-03-15 22:00:00,1.5964500000000001,1.5954026465870361,1.5947809260957744
2026-03-15 23:00:00,1.59765,1.5962799868478834,1.5956579244614775
2026-03-16 00:00:00,1.59778,1.5968655742871178,1.5989792005532335
2026-03-16 01:00:00,1.5979,1.5972694018825162,1.5993835626586284
2026-03-16 02:00:00,1.59835,1.5976912546399844,1.5998059737843668
2026-03-16 03:00:00,1.5962,1.597109086420564,1.5992230350016254
2026-03-16 04:00:00,1.5951199999999999,1.596332570546826,1.598445491324187
2026-03-16 05:00:00,1.5947799999999999,1.595726465320706,1.5978385838514992
2026-03-16 06:00:00,1.5951,1.5954819006497871,1.5975936954724859
2026-03-16 07:00:00,1.5961800000000002,1.5957544304007734,1.5978665859464092
2026-03-16 08:00:00,1.59475,1.5953623126213736,1.5974739491562353
2026-03-16 09:00:00,1.5950499999999999,1.595240389458278,1.5973518646144964
2026-03-16 10:00:00,1.5930499999999999,1.5943852872533477,1.5964956305882596
2026-03-16 11:00:00,1.59142,1.593227674090535,1.5953364851977963
2026-03-16 12:00:00,1.58958,1.5918036651564638,1.5939105914321308
2026-03-16 13:00:00,1.59002,1.5911073433209175,1.5932133479384658
2026-03-16 14:00:00,1.5894000000000001,1.5904408166296153,1.5925459390261774
2026-03-16 15:00:00,1.59005,1.5902882464277983,1.5923931668810087
2026-03-16 16:00:00,1.5910799999999998,1.5905973376822289,1.5927026672515257
2026-03-16 17:00:00,1.59128,1.5908638409978575,1.5929695233134449
2026-03-16 18:00:00,1.59052,1.5907296095285166,1.5928351141740709
2026-03-16 19:00:00,1.5915,1.591030360880443,1.5931362636033104
2026-03-16 20:00:00,1.5926,1.5916431294760027,1.593749843265136
2026-03-16 21:00:00,1.59412,1.5926100705094306,1.5947180641507936
2026-03-16 22:00:00,1.59525,1.5936406678398345,1.5957500255894999
2026-03-16 23:00:00,1.595,1.5941713350793965,1.5962813952252022
2026-03-17 00:00:00,1.5965,1.595080418393611,1.5944281256864632
2026-03-17 01:00:00,1.5967,1.5957126839468685,1.595060132680839
2026-03-17 02:00:00,1.59655,1.5960395622563628,1.5953868773166107
2026-03-17 03:00:00,1.59635,1.5961607534893074,1.595508018989573
2026-03-17 04:00:00,1.5941500000000002,1.5953757790475342,1.5947233655555042
2026-03-17 05:00:00,1.5928,1.5943702252933214,1.593718223012772
2026-03-17 06:00:00,1.59298,1.5938274977390154,1.5931757174016494
2026-03-17 07:00:00,1.59435,1.5940314764578503,1.5933796127053603
2026-03-17 08:00:00,1.59425,1.5941167854708274,1.5934648868320418
2026-03-17 09:00:00,1.59235,1.5934270532654273,1.592775436685955
2026-03-17 10:00:00,1.59068,1.5923546360770364,1.5917034580521994
2026-03-17 11:00:00,1.58925,1.5911426227773255,1.590491940393603
2026-03-17 12:00:00,1.5897000000000001,1.5905794398633868,1.5899289877878688
2026-03-17 13:00:00,1.58998,1.5903454256121914,1.5896950692345377
2026-03-17 14:00:00,1.58938,1.5899685348421226,1.5893183325903038
2026-03-17 15:00:00,1.5893499999999998,1.5897270661364884,1.5890769626309609
2026-03-17 16:00:00,1.58868,1.5893183038688308,1.5886683675226783
2026-03-17 17:00:00,1.5893199999999998,1.5893189660184304,1.5886690294014982
2026-03-17 18:00:00,1.5898800000000002,1.5895379870664308,1.5888879608829598
2026-03-17 19:00:00,1.58898,1.5893201554981569,1.5886702183947985
2026-03-17 20:00:00,1.59125,1.590073544025691,1.5894232988313823
2026-03-17 21:00:00,1.59325,1.5913135949660524,1.5906628426649072
2026-03-17 22:00:00,1.5929,1.5919329087768062,1.591281903213269
2026-03-17 23:00:00,1.59352,1.5925524904677468,1.5919012315322705
2026-03-18 00:00:00,1.59358,1.5929536180678163,1.5924374428759858
2026-03-18 01:00:00,1.59528,1.5938618101302835,1.5933453406510318
2026-03-18 02:00:00,1.59625,1.5947941312824279,1.5942773596970483
2026-03-18 03:00:00,1.5963800000000001,1.5954132357215955,1.5948962635237505
2026-03-18 04:00:00,1.59558,1.5954783385286002,1.5949613452350664
2026-03-18 05:00:00,1.59405,1.5949207320168555,1.594403919408211
2026-03-18 06:00:00,1.5946,1.5947955220210859,1.5942787499850561
2026-03-18 07:00:00,1.59402,1.5944927673727305,1.593976093440272
2026-03-18 08:00:00,1.5938800000000002,1.5942535502191093,1.5937369538017514
2026-03-18 09:00:00,1.5931199999999999,1.5938110255858318,1.5932945725626286
2026-03-18 10:00:00,1.5936199999999998,1.5937364514506132,1.5932200225921553
2026-03-18 11:00:00,1.59062,1.5925198255684414,1.592003790941235
2026-03-18 12:00:00,1.5884800000000001,1.5909427253235273,1.5904272017344403
2026-03-18 13:00:00,1.58832,1.5899188442969825,1.589403652482769
2026-03-18 14:00:00,1.58895,1.5895406189127008,1.5890255496573353
2026-03-18 15:00:00,1.5893,1.589446684127715,1.5889316453106532
2026-03-18 16:00:00,1.58725,1.5885891245580936,1.5880743636216745
2026-03-18 17:00:00,1.5885799999999999,1.5885855624382543,1.5880708026560921
2026-03-18 18:00:00,1.58965,1.5890011063054053,1.5884862118718428
2026-03-18 19:00:00,1.59008,1.5894222936762843,1.58890726276262
2026-03-18 20:00:00,1.5913,1.5901553280741412,1.589640059630541
2026-03-18 21:00:00,1.59235,1.5910121021038954,1.590496556034196
2026-03-18 22:00:00,1.59392,1.5921473111386513,1.5916313972197347
2026-03-18 23:00:00,1.59328,1.5925894995080203,1.592073442303911
2026-03-19 00:00:00,1.5929200000000001,1.5927185230012417,1.5942808784705311
2026-03-19 01:00:00,1.59435,1.5933554323753527,1.5949184126121887
2026-03-19 02:00:00,1.59515,1.5940560104058636,1.5956196778651448
2026-03-19 03:00:00,1.5947,1.5943074163463995,1.5958713304189023
2026-03-19 04:00:00,1.59355,1.5940117299398526,1.5955753539628157
2026-03-19 05:00:00,1.5934000000000001,1.5937729177877886,1.5953363075512348
2026-03-19 06:00:00,1.59255,1.5932955051099498,1.5948584265619539
2026-03-19 07:00:00,1.5926500000000001,1.5930435075299187,1.5946061817883403
2026-03-19 08:00:00,1.59198,1.5926283267362218,1.5941905937287175
2026-03-19 09:00:00,1.591,1.591992647187442,1.5935542906187714
2026-03-19 10:00:00,1.59028,1.5913240499292172,1.5928850375092032
2026-03-19 11:00:00,1.58798,1.5900185722859317,1.591578279275464
2026-03-19 12:00:00,1.58175,1.5867906192081793,1.5883471597812528
2026-03-19 13:00:00,1.58262,1.5851624586692576,1.5867174021205006
2026-03-19 14:00:00,1.58382,1.584638378641493,1.5861928080035947
2026-03-19 15:00:00,1.5831199999999999,1.58404562153186,1.5855994694369755
2026-03-19 16:00:00,1.58468,1.5842932754021872,1.5858473662399826
2026-03-19 17:00:00,1.5865799999999999,1.5851859857091457,1.5867409522389169
2026-03-19 18:00:00,1.5883800000000001,1.5864328912091545,1.587989080873836
2026-03-19 19:00:00,1.59028,1.5879347570975362,1.5894924199970366
2026-03-19 20:00:00,1.5908,1.5890533141259668,1.5906120742586982
2026-03-19 21:00:00,1.59288,1.59054720714855,1.5921074326952267
2026-03-19 22:00:00,1.5930799999999998,1.5915359795989108,1.5930971750684102
2026-03-19 23:00:00,1.5937999999999999,1.592419826455305,1.5939818889222996
2026-03-20 00:00:00,1.59585,1.5937589257420903,1.589953431275474
2026-03-20 01:00:00,1.5953,1.5943605429526368,1.5905536119758126
2026-03-20 02:00:00,1.59652,1.5952035695092492,1.5913946255975673
2026-03-20 03:00:00,1.5963800000000001,1.5956628340947259,1.591852793575012
2026-03-20 04:00:00,1.59515,1.595462629713945,1.5916530672318132
2026-03-20 05:00:00,1.59488,1.5952351779467857,1.5914261585621245
2026-03-20 06:00:00,1.5947,1.5950262507897466,1.5912177302704578
2026-03-20 07:00:00,1.59572,1.5952970822974104,1.5914879151007684
2026-03-20 08:00:00,1.59475,1.5950835078223207,1.5912748505876748
2026-03-20 09:00:00,1.59368,1.5945355949253845,1.5907282459685868
2026-03-20 10:00:00,1.59178,1.5934598431737106,1.5896550628408572
2026-03-20 11:00:00,1.56952,1.5841140108121832,1.5803315459705645
2026-03-20 12:00:00,1.58565,1.584713642871353,1.5809297462595675
2026-03-20 13:00:00,1.5904800000000001,1.5869647606698278,1.5831754889563332
2026-03-20 14:00:00,1.5873499999999998,1.5871151535597365,1.5833255227459406
2026-03-20 15:00:00,1.5870799999999998,1.5871014300247148,1.5833118319792603
2026-03-20 16:00:00,1.58748,1.5872492192771528,1.5834592683482267
2026-03-20 17:00:00,1.5866,1.586995771730061,1.5832064259699734
2026-03-20 18:00:00,1.5877999999999999,1.5873097329593269,1.5835196375389857
2026-03-20 19:00:00,1.58998,1.5883521737114052,1.5845595892053876
2026-03-20 20:00:00,1.5917999999999999,1.589698164421163,1.5859023660287064
2026-03-20 21:00:00,1.5941800000000002,1.591447820159833,1.5876478440306283
2026-03-20 22:00:00,1.59522,1.5929204346697914,1.5891169423084397
2026-03-20 23:00:00,1.596,1.5941226606456953,1.5903162976718406
2026-03-21 00:00:00,1.59698,1.5952381322221614,1.5934092059928653
2026-03-21 01:00:00,1.5972,1.596004022258872,1.5941742179435094
2026-03-21 02:00:00,1.5983800000000001,1.5969315759400795,1.59510070819273
2026-03-21 03:00:00,1.5976,1.597192520807809,1.595361353889506
2026-03-21 04:00:00,1.5969200000000001,1.5970861318993133,1.595255086954941
2026-03-21 05:00:00,1.59598,1.5966543110546356,1.5948237611889935
2026-03-21 06:00:00,1.5964200000000002,1.5965628387830262,1.5947323937895241
2026-03-21 07:00:00,1.5976,1.5969677342869515,1.5951368250843811
2026-03-21 08:00:00,1.5959,1.5965509034171712,1.5947204721074593
2026-03-21 09:00:00,1.5918800000000002,1.5947274378248109,1.592899097102067
