DateTime,river_high_frequency_original_gwh,river_benchmarked_gwh,date,hour,month,source_profile,daily_target_source,variable,target_columns,indicator_columns,kind
2023-01-08 05:00:00,0.1724,1.1007123151667186,2023-01-08,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 06:00:00,0.17555,1.1053031333738002,2023-01-08,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 07:00:00,0.17353,1.1024643283096869,2023-01-08,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 08:00:00,0.17548,1.1052737166095714,2023-01-08,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 09:00:00,0.17583000000000001,1.1057877855810672,2023-01-08,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 10:00:00,0.1723,1.1007570994581382,2023-01-08,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 11:00:00,0.17328,1.102170675833844,2023-01-08,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 12:00:00,0.16858,1.0954810860776911,2023-01-08,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 13:00:00,0.16968,1.0970968891128883,2023-01-08,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 14:00:00,0.17465,1.1042838087688789,2023-01-08,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 15:00:00,0.17705,1.107887750088664,2023-01-08,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 16:00:00,0.1756,1.10616850604398,2023-01-08,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 17:00:00,0.17943,1.1123423260305383,2023-01-08,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 18:00:00,0.18268,1.11839110732976,2023-01-08,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 19:00:00,0.18208000000000002,1.1203477245495141,2023-01-08,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 20:00:00,0.17880000000000001,1.1212900835583826,2023-01-08,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 21:00:00,0.1805,1.1349725301913818,2023-01-08,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 22:00:00,0.18334999999999999,1.1615518556760738,2023-01-08,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-08 23:00:00,0.18322999999999998,1.206397813367376,2023-01-08,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 00:00:00,0.185,1.298960605589053,2023-01-09,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 01:00:00,0.18908000000000003,1.3498054125210606,2023-01-09,1,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 02:00:00,0.18668,1.3688861761928215,2023-01-09,2,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 03:00:00,0.18625,1.379526348880013,2023-01-09,3,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 04:00:00,0.18468,1.382911095794292,2023-01-09,4,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 05:00:00,0.19494999999999998,1.4003933048595156,2023-01-09,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 06:00:00,0.21195,1.42608117318283,2023-01-09,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 07:00:00,0.23753,1.4633204568507996,2023-01-09,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 08:00:00,0.23518,1.4603157331707708,2023-01-09,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 09:00:00,0.21112999999999998,1.4261411829562758,2023-01-09,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 10:00:00,0.20313,1.4148030369177806,2023-01-09,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 11:00:00,0.20848,1.4224890087274096,2023-01-09,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 12:00:00,0.2122,1.4278254927236944,2023-01-09,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 13:00:00,0.21273,1.4285959536090143,2023-01-09,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 14:00:00,0.22528,1.4465315272895303,2023-01-09,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 15:00:00,0.27275,1.514345445793235,2023-01-09,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 16:00:00,0.28273000000000004,1.5286210095704909,2023-01-09,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 17:00:00,0.2808,1.5259046451063427,2023-01-09,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 18:00:00,0.2345,1.459853941826602,2023-01-09,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 19:00:00,0.21833000000000002,1.436916794562512,2023-01-09,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 20:00:00,0.21943000000000001,1.4388045093348747,2023-01-09,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 21:00:00,0.22155000000000002,1.4424655462875302,2023-01-09,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 22:00:00,0.21875,1.4397323417124932,2023-01-09,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-09 23:00:00,0.2009,1.4167692565409606,2023-01-09,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 00:00:00,0.20965,1.4343308919688011,2023-01-10,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 01:00:00,0.21730000000000002,1.4477893812637792,2023-01-10,1,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 02:00:00,0.20558,1.4323157368073387,2023-01-10,2,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 03:00:00,0.20733000000000001,1.435448247875939,2023-01-10,3,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 04:00:00,0.2179,1.4508618265655515,2023-01-10,4,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 05:00:00,0.2291,1.4670169540161864,2023-01-10,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 06:00:00,0.28282999999999997,1.5438383915660814,2023-01-10,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 07:00:00,0.2924,1.5575465404988598,2023-01-10,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 08:00:00,0.2741,1.53142803749955,2023-01-10,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 09:00:00,0.25033,1.4974864157706367,2023-01-10,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 10:00:00,0.22268000000000002,1.457997172652458,2023-01-10,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 11:00:00,0.20848,1.437714293793376,2023-01-10,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 12:00:00,0.21083000000000002,1.4410649738038441,2023-01-10,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 13:00:00,0.21508000000000002,1.447121745465282,2023-01-10,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 14:00:00,0.22019999999999998,1.4544067161381955,2023-01-10,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 15:00:00,0.259,1.5097683691698067,2023-01-10,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 16:00:00,0.2676,1.521938919031736,2023-01-10,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 17:00:00,0.27163,1.5274692253679956,2023-01-10,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 18:00:00,0.23998,1.4818120881531076,2023-01-10,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 19:00:00,0.22108,1.4539141917443132,2023-01-10,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 20:00:00,0.2076,1.432854578541607,2023-01-10,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 21:00:00,0.20575,1.4265998939846067,2023-01-10,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 22:00:00,0.20375,1.416518626921862,2023-01-10,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-10 23:00:00,0.19723,1.3927567813989807,2023-01-10,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 00:00:00,0.18238,1.3426478710543261,2023-01-11,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 01:00:00,0.18308000000000002,1.329198334246664,2023-01-11,1,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 02:00:00,0.18034999999999998,1.318074412768918,2023-01-11,2,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 03:00:00,0.19088,1.3295020564304603,2023-01-11,3,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 04:00:00,0.19868,1.3388366246581347,2023-01-11,4,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 05:00:00,0.22119999999999998,1.3700988320796894,2023-01-11,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 06:00:00,0.2726,1.443061845025119,2023-01-11,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 07:00:00,0.2725,1.4426933759512002,2023-01-11,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 08:00:00,0.25848000000000004,1.4225560235489108,2023-01-11,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 09:00:00,0.23698,1.391791712385531,2023-01-11,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 10:00:00,0.2489,1.4087898504250251,2023-01-11,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 11:00:00,0.22018000000000001,1.3677571443459344,2023-01-11,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 12:00:00,0.21109999999999998,1.3547853631425504,2023-01-11,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 13:00:00,0.21908000000000002,1.3661880792247874,2023-01-11,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 14:00:00,0.21198,1.3560622635881785,2023-01-11,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 15:00:00,0.21313,1.357737644002167,2023-01-11,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 16:00:00,0.2397,1.395754506937836,2023-01-11,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 17:00:00,0.25933,1.423926646534046,2023-01-11,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 18:00:00,0.25838,1.422839415784194,2023-01-11,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 19:00:00,0.2427,1.4009831807156026,2023-01-11,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 20:00:00,0.21262999999999999,1.35911329697507,2023-01-11,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 21:00:00,0.20785,1.3544441179372568,2023-01-11,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 22:00:00,0.2012,1.3492621261253501,2023-01-11,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-11 23:00:00,0.1984,1.3538952761129788,2023-01-11,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 00:00:00,0.18903,1.3577768998507473,2023-01-12,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 01:00:00,0.18713,1.363695519781813,2023-01-12,1,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 02:00:00,0.18638,1.3669404885388885,2023-01-12,2,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 03:00:00,0.18468,1.3666704773908083,2023-01-12,3,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 04:00:00,0.20513,1.3969582048084186,2023-01-12,4,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 05:00:00,0.21738,1.414994365267903,2023-01-12,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 06:00:00,0.26508,1.4833939009941761,2023-01-12,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 07:00:00,0.26998,1.4905274097049461,2023-01-12,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 08:00:00,0.20275,1.3945703526388327,2023-01-12,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 09:00:00,0.21685,1.414742947638451,2023-01-12,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 10:00:00,0.21933000000000002,1.4183017467134744,2023-01-12,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 11:00:00,0.21380000000000002,1.4104112143695307,2023-01-12,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 12:00:00,0.21080000000000002,1.40612958207211,2023-01-12,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 13:00:00,0.25205,1.4650470496733394,2023-01-12,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 14:00:00,0.25203,1.4650157176233292,2023-01-12,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 15:00:00,0.25453,1.4685793484217535,2023-01-12,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 16:00:00,0.25848000000000004,1.474206107372454,2023-01-12,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 17:00:00,0.25753,1.4728187976387246,2023-01-12,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 18:00:00,0.2532,1.466573217776232,2023-01-12,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 19:00:00,0.2301,1.433457344012658,2023-01-12,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 20:00:00,0.2071,1.4003620480443153,2023-01-12,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 21:00:00,0.20333,1.3944884329306615,2023-01-12,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 22:00:00,0.2012,1.3904682795856416,2023-01-12,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-12 23:00:00,0.19795,1.3838705471506894,2023-01-12,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 00:00:00,0.18213,1.3573633469139226,2023-01-13,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 01:00:00,0.18284999999999998,1.3564359510186756,2023-01-13,1,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 02:00:00,0.18328,1.356072228267573,2023-01-13,2,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 03:00:00,0.1911,1.3667525577859023,2023-01-13,3,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 04:00:00,0.19828,1.3767632327213049,2023-01-13,4,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 05:00:00,0.19973,1.3787119686329372,2023-01-13,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 06:00:00,0.24145,1.438239300747275,2023-01-13,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 07:00:00,0.24853,1.4483208478655838,2023-01-13,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 08:00:00,0.20725,1.3893449694754207,2023-01-13,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 09:00:00,0.2077,1.3899791035629323,2023-01-13,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 10:00:00,0.21059999999999998,1.394115426215996,2023-01-13,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 11:00:00,0.20828,1.390796025972443,2023-01-13,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 12:00:00,0.20788,1.3902160715861775,2023-01-13,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 13:00:00,0.20828,1.3907715522055581,2023-01-13,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 14:00:00,0.2078,1.390055008925061,2023-01-13,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 15:00:00,0.21428,1.3992488135400396,2023-01-13,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 16:00:00,0.2532,1.4547152037549895,2023-01-13,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 17:00:00,0.2551,1.4571831649875584,2023-01-13,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 18:00:00,0.25443,1.4557346425932252,2023-01-13,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 19:00:00,0.25723,1.4587507716498191,2023-01-13,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 20:00:00,0.20965,1.3888261823023378,2023-01-13,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 21:00:00,0.20498,1.3782236458968917,2023-01-13,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 22:00:00,0.19778,1.3600751324372338,2023-01-13,22,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-13 23:00:00,0.19005000000000002,1.3333048509409824,2023-01-13,23,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 00:00:00,0.17828,1.285034706256505,2023-01-14,0,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 01:00:00,0.17808000000000002,1.2690195037003589,2023-01-14,1,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 02:00:00,0.18188,1.2665822600063585,2023-01-14,2,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 03:00:00,0.19063,1.2751474707453487,2023-01-14,3,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 04:00:00,0.19875,1.2847790401232797,2023-01-14,4,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 05:00:00,0.20125,1.2873666608622598,2023-01-14,5,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 06:00:00,0.2051,1.2923740047738164,2023-01-14,6,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 07:00:00,0.21168,1.301526321700806,2023-01-14,7,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 08:00:00,0.208,1.296147087540928,2023-01-14,8,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 09:00:00,0.20788,1.2959138233579997,2023-01-14,9,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 10:00:00,0.20623,1.293525560862403,2023-01-14,10,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 11:00:00,0.2037,1.2898949075523185,2023-01-14,11,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 12:00:00,0.2023,1.287884210937507,2023-01-14,12,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 13:00:00,0.20528,1.2921298976574223,2023-01-14,13,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 14:00:00,0.19783,1.2814735625571292,2023-01-14,14,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 15:00:00,0.19469999999999998,1.2769748335657858,2023-01-14,15,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 16:00:00,0.20313,1.2889605052781246,2023-01-14,16,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 17:00:00,0.20363,1.2895656223818794,2023-01-14,17,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 18:00:00,0.20068,1.2851344416631612,2023-01-14,18,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 19:00:00,0.18643,1.2643459764876142,2023-01-14,19,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 20:00:00,0.18822999999999998,1.2660465490251889,2023-01-14,20,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-01-14 21:00:00,0.18378,1.2579499445909617,2023-01-14,21,1,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
